Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
458,,501.88,952.02,,1045.944890961239,183.50073276329996,
459,,448.01,951.89,,897.6902068588431,183.4982180299191,
460,,289.86,626.88,,1438.8105048262516,183.319151719831,
461,,375.99,1065.49,,890.2084226659778,183.24069245310966,
462,,672.61,1170.03,,522.1502548930777,183.05582631380028,
463,,654.62,1161.05,,530.0142481483811,182.94853032764388,
464,,877.44,1153.81,,685.8570662535515,182.80122652622964,
465,,619.09,849.04,,1298.871964215318,182.76686631363208,
466,,339.91,640.82,,787.7172231172627,182.6412445725919,
467,y4-(NH3)(1+),358.98,386.61,ai(7-10)-(H2O)(1+),642.7956314635771,182.54056356533184,0.425
,y4-(NH3)(1+),358.98,386.61,a5-(H2O)-(HCOH)(1+),642.7956314635771,182.54056356533184,0.591
,y4-(NH3)(1+),358.98,386.61,ai(7-10)-(NH3)(1+),642.7956314635771,182.54056356533184,0.629
468,,645.92,892.81,,1829.6437449657265,182.49229516492593,
469,bi(7-11)-(H2O)-(HCOH)(1+),440.62,520.57,b6(1+),1111.040346186257,182.43448481274527,0.712
470,,291.03,375.95,,906.4620386951226,182.4100742851441,
471,,890.22,1066.05,,303.95142882023646,182.38731926568883,
472,,816.78,935.2,,816.3721593405826,181.92811942211938,
473,,524.49,549.61,,1094.758455279357,181.9141048641846,
474,,347.0,559.0,,1075.681621883182,181.73783637028242,
475,,476.01,922.92,,838.6379939226128,181.59015230908938,
476,,626.81,1159.61,,760.8877144330769,181.12771671881737,
477,a4-(NH3)(1+),331.2,550.4,y6-(HCOH)(1+),1063.4158403136826,181.11758429616728,0.143
478,,385.65,804.38,,703.7106834683983,181.02113417186737,
479,,579.48,639.26,,1592.145340824345,180.87521813058876,
480,,476.71,609.04,,1216.474382489393,180.6301750705811,
481,b5-(HCOH)(1+),433.11,797.84,y9-2(H2O)-(HCOH)(1+),707.1026302074331,180.4837432159923,0.574
482,,647.73,875.32,,1450.2871261115265,180.43935675475953,
483,y4-(NH3)(1+),359.75,692.39,bi(4-10)-(CH3NH2)(1+),1394.0033609639574,180.43186487466429,0.584
484,,262.26,467.39,,630.0602072154635,180.2644387929611,
485,,549.21,731.3,,565.4250570004185,180.11987671941205,
486,,609.47,864.13,,584.4808655603904,180.11902289701473,
487,,502.65,919.98,,703.2777062423303,180.09547091283193,
488,,463.34,638.28,,2745.337978819513,179.59655176167132,
489,b6-2(H2O)-(HCOH)(1+),454.06,618.78,y7-(H2O)(1+),957.4032515266173,179.5753430721907,0.534
490,,476.02,1169.22,,667.1835780896803,179.54366634706798,
491,,274.27,607.03,,624.0290738736782,179.52169237133614,
492,,572.68,1134.65,,699.9046542327387,178.87774042202537,
493,,428.0,1008.27,,527.8757012901598,178.85947555464313,
494,,751.84,934.48,,629.0045790016916,178.71720052962712,
495,bi(8-12)(1+),376.07,624.41,b7-2(H2O)-(HCOH)(1+),1872.1595718543265,178.264477181486,0.142
,b4(1+),376.07,624.41,bi(5-12)-2(H2O)-(HCOH)(1+),1872.1595718543265,178.264477181486,0.142
,y4(1+),376.07,624.41,b7-2(H2O)-(HCOH)(1+),1872.1595718543265,178.264477181486,0.163
496,,645.94,912.07,,1716.6188769035828,178.0330201149293,
497,,787.62,795.35,,514.3525628521413,178.01158524429923,
498,,539.86,790.6,,546.3443496090092,177.8923572726993,
499,,530.41,582.03,,554.5297357765318,177.6357103610668,
500,,627.02,1081.91,,1505.4070227536522,177.54198500674087,
501,,427.63,892.36,,587.5351791918096,177.11854476912302,
502,,330.68,503.55,,752.7758571480812,176.9937124371405,
503,,847.77,952.2,,1205.4356384001503,176.6895961442637,
504,,348.78,1136.04,,502.3989681108433,176.6379766769368,
505,y4-(H2O)(1+),358.32,432.74,b5-(HCOH)(1+),895.0568746894602,176.58579767352057,0.462
,y4-(H2O)(1+),358.32,432.74,bi(7-10)(1+),895.0568746894602,176.58579767352057,0.519
,y4-(H2O)(1+),358.32,432.74,a6-(HCOH)-(HCOH)(1+),895.0568746894602,176.58579767352057,0.568
506,,895.54,1124.52,,553.685678287012,176.29135430415255,
507,,645.57,1295.73,,252.39107686518383,176.28549841535784,
508,,936.41,1134.26,,399.7386473190634,176.23311064017824,
509,,467.01,1151.82,,1078.3967248981005,176.21113677092995,
510,,360.43,1151.82,,626.7347470903379,176.1164660201449,
511,,485.04,549.26,,903.6400977357972,176.10377892716477,
512,,690.09,1009.07,,1353.3232619878315,176.05253113943374,
513,,395.62,1136.49,,528.8150826924176,175.93996056926147,
514,,484.97,568.41,,547.7399761374946,175.78300600551225,
515,,524.76,1039.07,,477.6827363460957,175.75044814050506,
516,,467.41,789.78,,769.9828821363825,175.57308341060852,
517,,289.23,636.69,,1623.6744958406985,175.49823431764958,
518,,350.7,649.13,,1063.18297291773,175.4521547139873,
519,,654.57,1195.97,,912.9403590227922,175.17521524743134,
520,,627.4,751.2,,1374.9571271029301,175.01536253169036,
521,,385.7,628.42,,684.4570680309693,174.82314450612,
522,,572.85,934.39,,872.1467398981943,174.69410648133845,
523,a6-(HCOH)(1+),462.56,587.05,ai(7-13)-(H2O)(1+),458.5438371865695,174.64985618604172,0.438
524,y5-(NH3)-(HCOH)(1+),476.28,674.05,bi(3-9)-(NH3)(1+),517.5774812993068,174.2799423360243,0.742
,y5-(NH3)-(HCOH)(1+),476.28,674.05,b7-(NH3)(1+),517.5774812993068,174.2799423360243,0.742
525,,524.4,627.35,,2284.7893486528883,173.8979800484748,
526,,549.99,677.26,,429.61588576319605,173.8905025409497,
527,a4-(H2O)(1+),330.46,690.69,bi(5-12)(1+),683.5113994807125,173.68195989244467,0.475
,ai(8-12)-(H2O)(1+),330.46,690.69,b7(1+),683.5113994807125,173.68195989244467,0.475
,a4-(NH3)(1+),330.46,690.69,bi(5-12)(1+),683.5113994807125,173.68195989244467,0.769
,ai(8-12)-(NH3)(1+),330.46,690.69,b7(1+),683.5113994807125,173.68195989244467,0.769
528,,466.91,619.31,,1562.1182398562241,173.6808975496913,
529,,261.93,606.69,,687.2272158662024,173.4756418753658,
530,,637.0,893.78,,1259.4650531240752,173.4149105144882,
531,,549.68,1124.29,,869.2292819608864,173.18682553690314,
532,,406.06,607.05,,942.8877446251244,173.13646302442143,
533,,636.66,722.64,,687.808597650418,173.13125783811856,
534,,805.76,892.41,,566.172353284992,172.9606807144086,
535,,341.19,445.99,,715.3472411898175,172.8391463691184,
536,,521.94,833.22,,640.6955627703876,172.78853958086302,
537,,646.13,1106.28,,697.0865444317542,172.77585019203727,
538,,573.63,646.69,,2333.891876362813,172.75659061567038,
539,,654.92,1278.96,,1308.7550711042077,172.49535979472654,
540,a4(1+),347.73,731.96,ai(5-13)-(NH3)(1+),810.2901891898222,172.44519958828235,0.574
,a4(1+),347.73,731.96,ai(5-13)-(H2O)(1+),810.2901891898222,172.44519958828235,0.746
541,,346.5,485.36,,497.54380541710873,172.35284955628453,
542,a6-(NH3)-(HCOH)(1+),445.18,510.68,bi(7-12)-2(H2O)(1+),598.9106674399326,172.29634000264286,0.42
,b5-(H2O)(1+),445.18,510.68,bi(6-11)-2(H2O)(1+),598.9106674399326,172.29634000264286,0.42
,b5-(H2O)(1+),445.18,510.68,ai(6-12)-2(NH3)-(HCOH)(1+),598.9106674399326,172.29634000264286,0.56
543,,637.39,1133.92,,1910.343935981086,172.21419793294865,
544,,467.9,903.21,,472.8814945595364,172.15158017219525,
545,,589.85,1108.72,,702.738254115725,172.0702490739247,
546,,319.65,627.59,,1488.3131751222368,171.88569264131183,
547,,606.63,991.76,,642.6094634449163,171.8605018974294,
548,,654.23,706.92,,532.9199476772777,171.65165090572455,
549,,404.16,568.26,,1134.4904480701264,171.13217058978324,
550,,243.36,646.29,,1692.6203122092313,170.85604028340478,
551,,302.14,506.32,,554.7656041568619,170.83102731857403,
552,,933.86,1084.06,,635.3808455312538,170.78994098628755,
553,,588.55,1008.24,,509.33050834482106,170.7528612777435,
554,,1007.56,1134.69,,382.1862239342582,170.54759115994804,
555,,330.33,1170.76,,678.3222872847106,170.27293264681074,
556,,289.34,925.08,,907.7366656744135,170.22739167599718,
557,,645.68,703.03,,1120.5977455110726,170.22557482142193,
558,,562.45,580.99,,1015.6443381644874,170.22449838312264,
559,,505.68,834.37,,885.6516364329907,170.02662081740738,
560,,347.97,396.04,,978.1880295755218,169.95779036832366,
561,,656.45,774.28,,1671.1221140738749,169.93512710514108,
562,y4-(NH3)(1+),359.4,444.98,a6-(NH3)-(HCOH)(1+),1070.191139360766,169.59104928345602,0.305
,y4-(NH3)(1+),359.4,444.98,b5-(H2O)(1+),1070.191139360766,169.59104928345602,0.305
,y4-(NH3)(1+),359.4,444.98,ai(6-10)-(NH3)(1+),1070.191139360766,169.59104928345602,0.784
563,,486.09,1008.31,,474.06208642173493,169.58747980059044,
564,,377.69,580.25,,659.6253315259887,169.2740050554836,
565,,541.4,1122.99,,858.8954130639873,169.22706188589325,
566,,550.04,891.2,,840.4318948687578,168.9941276068529,
567,,497.01,631.66,,695.8435138702383,168.9397524433571,
568,,392.82,550.1,,821.5312987101744,168.73194485895385,
569,,656.09,915.19,,759.2924282702186,168.56954719708295,
570,,656.16,762.55,,964.9965869960946,168.21443850818346,
571,,593.16,656.11,,1736.6002148458053,168.15018614490714,
572,a6-(NH3)(1+),475.84,790.7,y8-(NH3)(1+),561.9721132137311,168.0797826158699,0.716
573,,655.01,1033.33,,1191.6906327512238,168.0644668050996,
574,,646.4,738.34,,859.9899335404995,168.01032801845264,
575,,607.21,878.1,,825.5911468243712,168.00238422152202,
576,,618.33,786.54,,826.5980120343941,167.8051857234167,
577,,510.18,646.97,,1371.6405831383847,167.42933975909617,
578,,478.13,646.93,,803.3292254089446,167.13538842067047,
579,,636.65,1083.49,,2168.531271196924,167.02020732632113,
580,,444.52,934.61,,526.3208566924513,166.94515510983493,
581,,558.61,951.88,,872.8297024922624,166.69989192252703,
582,,358.61,581.97,,574.7153831229974,166.57678062755448,
583,,587.3,1152.62,,820.1679321005108,166.57095111054292,
584,,690.6,1151.5,,772.7067971643801,166.42401939401253,
585,,577.97,1007.86,,413.1149252505289,166.3391716638515,
586,ai(4-7)-(HCOH)(1+),403.78,589.31,y7-(H2O)-(HCOH)(1+),769.0245714231855,165.97244018331386,0.461
,ai(4-7)-(CH3NH2)(1+),403.78,589.31,y7-(H2O)-(HCOH)(1+),769.0245714231855,165.97244018331386,0.581
,b5-(HCOH)-(HCOH)(1+),403.78,589.31,y7-(H2O)-(HCOH)(1+),769.0245714231855,165.97244018331386,0.611
587,,777.32,1171.44,,538.4413753263567,165.9543343685026,
588,,283.9,1152.76,,648.4375310652872,165.7762040054021,
589,y2-(NH3)(1+),245.4,921.05,b10-(HCOH)(1+),578.2795884756591,165.50552639082838,0.466
,y2-(NH3)(1+),245.4,921.05,bi(3-12)-(HCOH)(1+),578.2795884756591,165.50552639082838,0.466
,bi(3-4)-(NH3)(1+),245.4,921.05,y10-(HCOH)(1+),578.2795884756591,165.50552639082838,0.522
,y2-(NH3)(1+),245.4,921.05,a11-(HCOH)-(HCOH)(1+),578.2795884756591,165.50552639082838,0.667
,y2-(NH3)(1+),245.4,921.05,ai(2-12)-(HCOH)-(HCOH)(1+),578.2795884756591,165.50552639082838,0.667
,bi(3-4)-(NH3)(1+),245.4,921.05,y10-(CH3NH2)(1+),578.2795884756591,165.50552639082838,0.693
,y2-(NH3)(1+),245.4,921.05,bi(3-12)-(CH3NH2)(1+),578.2795884756591,165.50552639082838,0.704
,y2-(NH3)(1+),245.4,921.05,b10-(CH3NH2)(1+),578.2795884756591,165.50552639082838,0.704
590,y6-(HCOH)(1+),550.34,575.92,ai(3-8)-(HCOH)(1+),894.1348109399157,165.32031545709214,0.624
591,,627.1,892.44,,1445.314258205089,165.06038634855673,
592,,476.04,1153.85,,1109.2332209124265,164.47575731488723,
593,a6-2(NH3)-(HCOH)(1+),427.92,540.9,ai(7-13)-2(NH3)-(HCOH)(1+),412.51686735655016,164.40396865147088,0.419
594,,534.21,1134.58,,532.659076219058,164.011378744941,
595,y7-2(NH3)(1+),602.6,690.39,b7(1+),935.126052823724,163.98704508325065,0.653
596,y5-(NH3)-(HCOH)(1+),475.91,804.24,b9(1+),788.3290090137369,163.75227428903452,0.349
,y5-(H2O)-(HCOH)(1+),475.91,804.24,b9(1+),788.3290090137369,163.75227428903452,0.684
597,y4(1+),375.66,431.9,a6-(HCOH)-(HCOH)(1+),595.6412847362811,163.67136390230078,0.604
,y4(1+),375.66,431.9,bi(7-10)(1+),595.6412847362811,163.67136390230078,0.63
598,,405.73,1152.66,,1012.011491699616,163.65420116718718,
599,ai(9-12)-(NH3)(1+),274.37,654.95,a8-2(NH3)-(HCOH)(1+),2568.671256875614,163.5757397970512,0.428
,ai(8-11)-(NH3)(1+),274.37,654.95,b7-2(H2O)(1+),2568.671256875614,163.5757397970512,0.691
600,,1135.49,1153.41,,851.732760421436,163.1508602849022,
601,,476.31,1137.62,,464.4972726073961,162.8597913255482,
602,,635.58,1125.7,,1551.7654191120266,162.79166598175493,
603,,640.41,732.07,,854.3608985672644,162.77992676205196,
604,,599.11,1007.55,,809.1987270679347,162.6584454142958,
605,,790.22,1169.59,,789.4082665598431,162.4730237459122,
606,y6-(NH3)(1+),562.91,628.05,ai(2-8)-2(NH3)(1+),1478.782379436553,162.34901813457634,0.419
,y6-(NH3)(1+),562.91,628.05,a7-2(NH3)(1+),1478.782379436553,162.34901813457634,0.419
,y6-(H2O)(1+),562.91,628.05,a7-2(NH3)(1+),1478.782379436553,162.34901813457634,0.68
,y6-(H2O)(1+),562.91,628.05,ai(2-8)-2(NH3)(1+),1478.782379436553,162.34901813457634,0.68
607,,468.05,747.66,,591.4094571943732,162.17291418345295,
608,y6-(HN=C=NH)-(HCOH)(1+),507.59,598.28,ai(2-8)-2(NH3)-(HCOH)(1+),971.4445009865495,161.9573386178189,0.66
,y6-(HN=C=NH)-(HCOH)(1+),507.59,598.28,a7-2(NH3)-(HCOH)(1+),971.4445009865495,161.9573386178189,0.66
609,,648.04,861.43,,1449.4697957353626,161.9338378567323,
610,,639.25,905.58,,1063.1823580200087,161.933215366418,
611,,524.77,673.37,,537.5822311592875,161.78576783566115,
612,,645.24,791.45,,1012.931987344839,161.75751150134087,
613,,404.08,747.71,,866.3250514237031,161.69915810419994,
614,,586.73,649.11,,1233.866053994659,161.63295917903878,
615,,462.0,951.64,,692.1648958641696,161.4343899332855,
616,,646.1,766.62,,958.5775281121489,160.92822816515792,
617,ai(6-9)-(NH3)(1+),297.63,476.74,y5-(NH3)-(HCOH)(1+),438.96002540717325,160.5370317814195,0.694
618,,559.23,1065.82,,692.9293600678914,160.34272117599667,
619,y4(1+),376.68,558.35,bi(5-10)-(H2O)(1+),726.0374515230618,159.64705965930807,0.495
,b4(1+),376.68,558.35,bi(5-10)-(H2O)(1+),726.0374515230618,159.64705965930807,0.525
,b4(1+),376.68,558.35,ai(5-11)-(NH3)-(HCOH)(1+),726.0374515230618,159.64705965930807,0.526
620,,524.4,1134.64,,549.3018826889926,159.59400047751842,
621,,934.67,1152.77,,2043.8662619134786,159.506311273764,
622,,630.36,833.92,,1269.7131687030167,159.45729869435314,
623,,691.03,1134.96,,810.9765214068676,159.3696272195028,
624,,244.15,550.5,,1414.9308697711242,158.99061384806458,
625,,396.08,529.06,,402.8039160559273,158.79222627352175,
626,,542.49,1171.53,,704.5304856731259,158.77508728597599,
627,,466.89,598.11,,1372.1380765370616,158.56623386694685,
628,,359.02,1065.36,,828.2109144967403,158.49423602352104,
629,a4(1+),347.73,550.4,y6-(HCOH)(1+),1128.094140892626,158.3615612194571,0.449
630,,289.92,568.47,,403.375009040173,158.23022263291904,
631,a4(1+),347.83,569.31,ai(5-11)-2(H2O)(1+),968.2982786942221,158.0237691514901,0.331
,a4(1+),347.83,569.31,bi(5-11)-2(NH3)-(HCOH)(1+),968.2982786942221,158.0237691514901,0.335
632,,690.27,708.42,,675.009066156721,157.4695694998973,
633,,318.88,346.91,,663.508072413969,157.0296330074858,
634,,635.23,1066.79,,1583.7433731291753,156.9019476490267,
635,,654.52,1056.32,,633.1765816239629,156.6039367541314,
636,,404.32,579.72,,828.4592483234328,155.4291660544068,
637,,1065.49,1170.33,,631.2131540681413,154.99175567006048,
638,y2-(NH3)-(HCOH)(1+),215.32,655.35,a8-2(NH3)-(HCOH)(1+),2160.7094775909572,154.91604957534767,0.218
,bi(9-11)-(NH3)-(HCOH)(1+),215.32,655.35,a8-2(NH3)-(HCOH)(1+),2160.7094775909572,154.91604957534767,0.247
,ai(9-11)-(H2O)(1+),215.32,655.35,a8-2(NH3)-(HCOH)(1+),2160.7094775909572,154.91604957534767,0.792
639,,515.03,776.31,,383.2226874088093,154.86033329188427,
640,,618.01,1171.75,,1466.0292997555189,154.69498283060327,
641,,691.37,1067.06,,787.8432491932386,154.47907754963308,
642,,640.15,833.96,,2652.352967540745,154.47001955356555,
643,,454.02,639.03,,820.2109749395314,154.3337934970397,
644,,443.21,654.59,,1057.5602758786965,154.0180559543728,
645,,654.49,1134.67,,2140.259766190756,153.64000947820415,
646,,625.29,1008.98,,935.7818901412712,153.48660896913225,
647,,494.64,534.69,,1713.1213654802834,153.43987202324445,
648,y4(1+),376.22,673.18,b7-(NH3)(1+),515.5991216282666,153.34985299516407,0.133
,b4(1+),376.22,673.18,bi(5-12)-(NH3)(1+),515.5991216282666,153.34985299516407,0.143
,bi(8-12)(1+),376.22,673.18,b7-(NH3)(1+),515.5991216282666,153.34985299516407,0.143
649,,486.99,618.04,,746.2204771024657,153.32079468997438,
650,,549.64,834.42,,1122.0420422869179,153.16606544195514,
651,,477.08,878.44,,553.3632769670212,153.16513434551075,
652,,359.41,551.49,,569.7512736972967,152.81935585016808,
653,,524.11,903.44,,718.4387658306025,152.70160429723734,
654,,437.25,598.35,,1067.1928990789327,152.492072160113,
655,,637.27,1277.64,,626.970465170906,152.24940276563885,
656,y5-2(NH3)(1+),489.44,598.46,ai(3-9)-2(NH3)-(HCOH)(1+),961.171604797348,151.99134550425438,0.298
,y5-2(NH3)(1+),489.44,598.46,a7-2(NH3)-(HCOH)(1+),961.171604797348,151.99134550425438,0.298
657,,331.51,467.44,,439.1664905568381,151.905502238553,
658,,405.11,892.49,,479.55162618721965,151.86380446761706,
659,,1007.56,1169.88,,325.69756261538146,151.79041513083143,
660,bi(4-8)-(H2O)(1+),501.64,580.69,y6(1+),555.4428748182453,151.6060371026392,0.559
,b6-(H2O)(1+),501.64,580.69,y6(1+),555.4428748182453,151.6060371026392,0.694
,bi(4-8)-(NH3)(1+),501.64,580.69,y6(1+),555.4428748182453,151.6060371026392,0.727
661,,617.57,866.12,,476.94773050425783,151.41542494397814,
662,y7-2(NH3)(1+),603.37,653.86,b7-2(H2O)(1+),632.2740552143894,151.39479743978347,0.466
663,,597.99,905.96,,460.97569992695855,151.37802656300903,
664,,617.93,1065.31,,1163.8262940780035,151.1389847435068,
665,,639.57,1038.26,,1241.6747237065526,151.08464367651436,
666,y5-(NH3)-(HCOH)(1+),476.08,577.05,bi(4-9)(1+),606.2447178934525,151.01113391455692,0.775
667,b6-(HCOH)(1+),490.73,580.35,y6(1+),568.7015871435626,150.95414717225302,0.535
,ai(4-8)(1+),490.73,580.35,y6(1+),568.7015871435626,150.95414717225302,0.545
668,,617.44,1137.51,,914.6444683724593,150.91744558232278,
669,,539.53,656.02,,2195.484084814921,150.3972905875462,
670,,229.65,541.13,,605.8064902681778,150.33445433267508,
671,,655.26,1180.11,,590.4405094787104,150.26596830354157,
672,,550.04,613.53,,688.2979624597384,150.26203959100556,
673,,627.01,708.62,,747.7006160639147,150.20989306622752,
674,a6-(NH3)-(HCOH)(1+),444.86,619.99,y7-(NH3)(1+),953.17556757211,150.1862402828527,0.432
,b5-(H2O)(1+),444.86,619.99,y7-(NH3)(1+),953.17556757211,150.1862402828527,0.432
,bi(4-7)-(NH3)(1+),444.86,619.99,y7-(NH3)(1+),953.17556757211,150.1862402828527,0.462
,bi(4-7)-(H2O)(1+),444.86,619.99,y7-(NH3)(1+),953.17556757211,150.1862402828527,0.684
,a6-(H2O)-(HCOH)(1+),444.86,619.99,y7-(NH3)(1+),953.17556757211,150.1862402828527,0.73
,b5-(H2O)(1+),444.86,619.99,y7-(H2O)(1+),953.17556757211,150.1862402828527,0.761
,a6-(NH3)-(HCOH)(1+),444.86,619.99,y7-(H2O)(1+),953.17556757211,150.1862402828527,0.761
,bi(4-7)-(NH3)(1+),444.86,619.99,y7-(H2O)(1+),953.17556757211,150.1862402828527,0.778
675,,370.23,646.99,,656.8466398723879,150.01943485656628,
676,,286.51,606.74,,537.9332738578627,149.98853635141754,
677,b5(1+),463.04,506.2,y5-(NH3)(1+),530.099981764067,149.70220181670504,0.155
678,,597.8,645.82,,1749.98489027834,149.4667600176461,
679,b4-(HCOH)(1+),346.6,579.99,y6(1+),618.1662198099258,149.31562193379048,0.535
680,,617.59,805.83,,794.0046300314594,149.21266521070652,
681,,654.21,785.25,,350.55454835235673,149.05443539347743,
682,,298.06,804.41,,437.010809338224,148.21987493182,
683,,639.99,815.49,,618.7515959019635,148.0279631968554,
684,y5-(NH3)-(HCOH)(1+),476.16,540.92,bi(4-9)-2(H2O)(1+),807.1717040864031,147.879528950293,0.654
685,,597.61,933.98,,852.5560653698291,147.64342015918368,
686,,895.38,951.26,,455.37713161746564,147.3882822670495,
687,,689.51,934.62,,577.458542652526,147.273271728434,
688,a5-2(H2O)(1+),399.63,637.74,y7(1+),1333.9129329835357,147.21674277374873,0.63
,b5-2(NH3)-(HCOH)(1+),399.63,637.74,y7(1+),1333.9129329835357,147.21674277374873,0.659
,ai(4-7)-2(NH3)(1+),399.63,637.74,y7(1+),1333.9129329835357,147.21674277374873,0.706
689,,847.23,920.24,,744.5724574845669,147.08797077778985,
690,,671.66,891.77,,462.4239564499161,146.78096273670832,
691,,731.66,767.41,,597.7672238157603,146.77633839209133,
692,,551.42,1048.6,,347.058271778851,146.5553498534587,
693,,647.22,776.7,,1108.8306779978197,146.54290572315628,
694,,556.71,754.21,,892.8799936903715,146.05185024930404,
695,,280.72,640.69,,519.9234165629209,145.76605410537564,
696,,623.73,935.66,,1103.6590640550448,145.6278238487438,
697,,579.69,894.69,,450.3557317302849,145.53538531123613,
698,,459.03,1007.88,,585.1441201287273,144.93062055830396,
699,,580.26,789.31,,435.0402515569558,144.92452786050663,
700,,483.6,626.27,,416.13275199542994,144.55222638260832,
701,,468.16,1135.44,,364.52590666482354,144.49361969264407,
702,,242.77,637.59,,1495.1136075354182,144.45786975478967,
703,,627.76,816.75,,878.2780933084246,144.25040233294231,
704,,637.69,787.81,,942.1068392367723,144.23911106566922,
705,,935.84,953.24,,581.3291584882468,144.23847857203205,
706,,528.74,569.47,,500.53304977436426,144.1303677385403,
707,,656.46,856.37,,1360.404546278137,144.1089221495581,
708,,346.41,1169.88,,580.7782449357082,143.9492317129184,
709,,496.34,1170.36,,407.76063766716476,143.77451430067964,
710,,636.63,1107.89,,719.94850575848,143.73564771172283,
711,,510.94,617.96,,659.5365724258677,143.6138801405662,
712,,559.9,920.24,,428.07544745346473,143.21061004796655,
713,,656.16,744.7,,696.1629848594673,142.82984712311782,
714,,444.77,921.0,,820.8709751014756,142.70994719048264,
715,,636.61,740.26,,927.6179486698514,142.50768963989736,
716,y4-(HCOH)(1+),346.65,501.63,ai(5-10)-(NH3)-(HCOH)(1+),430.55258408759636,142.09562810499068,0.604
,b4-(HCOH)(1+),346.65,501.63,ai(5-10)-(NH3)-(HCOH)(1+),430.55258408759636,142.09562810499068,0.628
,y4-(HCOH)(1+),346.65,501.63,b6-(H2O)(1+),430.55258408759636,142.09562810499068,0.739
717,,690.23,804.12,,656.7807553176806,141.83360124924587,
718,,432.98,1080.97,,346.21234853766316,141.64245087809175,
719,,654.25,1007.22,,742.0071913987476,141.55603989087572,
720,,348.05,1007.61,,499.82831864661364,141.4739009708838,
721,,367.17,635.14,,661.4732101422493,141.45802863972253,
722,,691.5,1170.69,,729.8522637343629,141.12084100492484,
723,,262.03,523.51,,358.2249846335565,140.95755642790354,
724,,559.08,1170.56,,774.9328521602557,140.88166331917336,
725,,270.51,646.88,,757.881315850571,140.87910329582283,
726,,638.46,748.73,,1345.0275965030246,140.54184499090863,
727,,646.97,1018.99,,738.324851855403,140.47453315264931,
728,y3-(NH3)(1+),301.9,375.8,b4(1+),530.3335523598033,140.32406812904694,0.438
,y3-(NH3)(1+),301.9,375.8,a5-(HCOH)-(HCOH)(1+),530.3335523598033,140.32406812904694,0.678
729,,635.07,1155.81,,682.8443189816533,140.3024765702105,
730,,581.09,936.06,,661.5220932506985,140.27731089401146,
731,,861.16,1153.83,,341.82223436772324,140.2042060183171,
732,b5-(NH3)(1+),446.0,601.82,ai(6-13)-(HCOH)-(HCOH)(1+),560.5213389158571,139.8129671631181,0.519
,bi(8-13)-(NH3)(1+),446.0,601.82,a7-(HCOH)-(HCOH)(1+),560.5213389158571,139.8129671631181,0.519
,bi(8-13)-(NH3)(1+),446.0,601.82,a7-(CH3NH2)-(HCOH)(1+),560.5213389158571,139.8129671631181,0.566
,b5-(NH3)(1+),446.0,601.82,y7-2(H2O)(1+),560.5213389158571,139.8129671631181,0.566
,b5-(NH3)(1+),446.0,601.82,ai(6-13)-(CH3NH2)-(HCOH)(1+),560.5213389158571,139.8129671631181,0.566
733,,554.33,636.55,,911.934796460407,139.5076963613912,
734,,532.9,1170.28,,439.4645425292426,139.36847184699855,
735,,934.23,1065.61,,722.745974811028,138.27721802523277,
736,,636.1,766.72,,648.4595082762512,138.0487349970034,
737,,598.67,1065.27,,599.948167263439,137.97720553541308,
738,,395.67,1008.66,,618.6252972621467,137.79009843019088,
739,,627.43,790.41,,975.7260914543514,137.74333811442398,
740,,493.95,549.71,,622.0026140928801,137.46195799609842,
741,,597.98,991.7,,449.7456313066491,137.13286643762422,
742,y3-(HCOH)(1+),289.21,690.37,b7(1+),520.0736206919546,137.12640786269307,0.064
,bi(8-11)-(HCOH)(1+),289.21,690.37,b7(1+),520.0736206919546,137.12640786269307,0.089
743,,496.02,645.94,,1474.6149631160695,137.1088680741126,
744,,617.52,991.0,,587.657348456191,137.06198326787293,
745,,395.72,437.23,,318.2538907300018,137.05984870500217,
746,ai(9-12)-2(NH3)(1+),257.24,655.41,a8-2(NH3)-(HCOH)(1+),950.0581893500462,136.94524970163545,0.192
747,,347.7,462.54,,449.1930214649989,136.67036106319867,
748,y4-(H2O)(1+),358.22,626.79,a7-2(H2O)(1+),1193.1159072129583,136.43340338831823,0.482
,bi(8-12)-(H2O)(1+),358.22,626.79,a7-2(H2O)(1+),1193.1159072129583,136.43340338831823,0.485
,b4-(H2O)(1+),358.22,626.79,ai(5-12)-2(H2O)(1+),1193.1159072129583,136.43340338831823,0.485
,y4-(H2O)(1+),358.22,626.79,b7-2(NH3)-(HCOH)(1+),1193.1159072129583,136.43340338831823,0.522
,bi(8-12)-(H2O)(1+),358.22,626.79,b7-2(NH3)-(HCOH)(1+),1193.1159072129583,136.43340338831823,0.525
,b4-(H2O)(1+),358.22,626.79,bi(5-12)-2(NH3)-(HCOH)(1+),1193.1159072129583,136.43340338831823,0.525
749,,636.37,877.41,,1673.4002945544073,136.19560158735302,
750,,609.15,950.63,,587.7126028448379,136.00481829339958,
751,y2-(NH3)(1+),245.13,598.64,a7-2(NH3)-(HCOH)(1+),491.8879000347357,135.38766454052833,0.37
,y2-(NH3)(1+),245.13,598.64,ai(5-12)-2(NH3)-(HCOH)(1+),491.8879000347357,135.38766454052833,0.37
,bi(8-10)-(NH3)(1+),245.13,598.64,a7-2(NH3)-(HCOH)(1+),491.8879000347357,135.38766454052833,0.372
