Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
614,,418.26,596.07,,54.220165053976864,231.60294225493192,
615,,433.26,613.26,,74.84603201639698,231.55766756001825,
616,,424.19,589.62,,393.88168692156705,231.5433561513402,
617,,427.14,469.21,,67.21573619721258,231.53250509349567,
618,,572.07,643.03,,53.615428152811134,231.36686926935468,
619,,413.01,552.24,,88.20963521705171,231.3667099365144,
620,,701.12,790.59,,58.15840184978905,231.25198584545828,
621,y5(2+),346.34,487.76,bi(2-6)(1+),82.45071054852383,231.2367163763878,0.502
622,y2(1+),294.23,502.95,b9-(H2O)(2+),78.92839978661408,231.21378877042423,0.149
,y2(1+),294.23,502.95,b9-(NH3)(2+),78.92839978661408,231.21378877042423,0.354
623,,408.86,455.97,,136.7438312621764,231.17260716105204,
624,y4-2(H2O)(2+),272.03,448.02,b5-(CH3SH)-(HCOH)(1+),74.58254614978985,231.13478547532372,0.424
,y4-2(NH3)(2+),272.03,448.02,b5-(CH3SH)-(HCOH)(1+),74.58254614978985,231.13478547532372,0.684
625,,398.72,418.04,,77.75623691527534,231.12533072754357,
626,,290.18,1013.23,,52.322789328390364,231.11569390489024,
627,,207.12,439.17,,95.42561150752555,231.07368464057163,
628,,580.72,773.17,,139.7578907855421,231.03084793339502,
629,,423.88,996.14,,69.23148525277136,230.76487713822033,
630,,403.84,1013.24,,56.263525067417554,230.75319714402085,
631,,525.59,572.24,,80.9674067691773,230.5851068228479,
632,,714.35,791.52,,40.1820256556787,230.392715322109,
633,,507.07,557.46,,106.30758754199319,230.31601766176726,
634,,332.21,584.9,,73.60263077022618,230.27033918892502,
635,ai(5-7)(1+),284.98,561.1,y4-(NH3)(1+),58.63650836835878,230.24516664912224,0.791
636,,253.01,790.54,,107.35573551529367,230.04762084513825,
637,bi(5-9)-2(H2O)-(HN=C=NH)(2+),259.61,426.73,b4(1+),55.28825998553729,230.0225365699375,0.477
,y2-2(NH3)(1+),259.61,426.73,b8-(HN=C=NH)(2+),55.28825998553729,230.0225365699375,0.52
,y2-2(NH3)(1+),259.61,426.73,b4(1+),55.28825998553729,230.0225365699375,0.701
,y2-2(NH3)(1+),259.61,426.73,bi(2-9)-2(NH3)(2+),55.28825998553729,230.0225365699375,0.714
,bi(2-4)-(HCOH)(1+),259.61,426.73,y7-2(H2O)(2+),55.28825998553729,230.0225365699375,0.751
,b3-(H2O)-(CH3SH)(1+),259.61,426.73,y7-2(H2O)(2+),55.28825998553729,230.0225365699375,0.771
,y2-2(NH3)(1+),259.61,426.73,ai(6-9)-(HN=C=NH)(1+),55.28825998553729,230.0225365699375,0.794
638,,990.52,1014.81,,65.23627076166865,229.79204185183735,
639,,403.88,584.42,,218.25896411392128,229.7008354855787,
640,ai(7-10)-2(NH3)-(HN=C=NH)(1+),422.3,625.26,b6(1+),123.75855011141206,229.65604796774483,0.081
,y3(1+),422.3,625.26,b6(1+),123.75855011141206,229.65604796774483,0.082
,y3(1+),422.3,625.26,ai(3-8)-(NH3)-(HCOH)(1+),123.75855011141206,229.65604796774483,0.122
,a5-(CH2S)-(HCOH)(1+),422.3,625.26,y5-2(H2O)-(HCOH)(1+),123.75855011141206,229.65604796774483,0.173
,a5-(CH3CH2SCH3)(1+),422.3,625.26,y5-2(H2O)-(HCOH)(1+),123.75855011141206,229.65604796774483,0.18
,bi(2-6)-2(H2O)-(HCOH)(1+),422.3,625.26,y5-2(H2O)-(HCOH)(1+),123.75855011141206,229.65604796774483,0.188
,a5-(CH2S)-(HCOH)(1+),422.3,625.26,bi(6-10)(1+),123.75855011141206,229.65604796774483,0.192
,a5-(CH3CH2SCH3)(1+),422.3,625.26,bi(6-10)(1+),123.75855011141206,229.65604796774483,0.199
641,bi(6-9)-(HN=C=NH)(1+),456.05,478.89,b5-(NH3)-(HCOH)(1+),77.18766749983648,229.63604938265172,0.796
642,a4-(HCOH)(1+),368.97,506.94,y4-(HN=C=NH)-(HCOH)(1+),153.14924528780898,229.5113357452572,0.63
643,,346.81,372.64,,56.52378654499636,229.50149562124238,
644,,337.66,581.17,,61.24817618382527,229.4768526778672,
645,b3(1+),326.03,486.96,y8-(H2O)(2+),67.78453032504,229.44599000375845,0.184
,b3(1+),326.03,486.96,y8-(NH3)(2+),67.78453032504,229.44599000375845,0.37
646,,383.84,470.37,,106.12051494730308,229.4233873627343,
647,,426.95,755.61,,86.7251991012113,229.3838733158153,
648,,549.44,584.48,,77.0365145903083,229.3366925825002,
649,bi(4-7)-(NH3)-(HCOH)(1+),366.1,511.64,y4-2(H2O)-(HCOH)(1+),48.93309086247051,229.2578506938437,0.724
650,,322.14,398.09,,34.07349150171679,229.15123281438815,
651,,222.27,307.73,,31.577295747786188,229.0268868784726,
652,,507.26,825.51,,106.65856305272432,228.94680955993607,
653,b5-(H2O)(1+),508.11,643.16,y5-(H2O)-(HCOH)(1+),122.80156304680618,228.8889187125924,0.318
654,b3-(H2O)(1+),308.0,691.6,y5(1+),164.13587566284824,228.84239693748768,0.198
,ai(8-10)-2(H2O)-(HN=C=NH)(1+),308.0,691.6,b7-(NH3)-(HCOH)(1+),164.13587566284824,228.84239693748768,0.769
655,,378.41,774.5,,127.05568730572219,228.76044740597726,
656,y6(2+),395.34,526.37,b5(1+),238.72854259833605,228.73554964350606,0.441
657,,409.23,552.37,,72.45918596989432,228.6690307121367,
658,b4-2(NH3)-(HCOH)(1+),362.72,790.27,y6(1+),144.85940690296624,228.64015818067747,0.494
,a4-2(H2O)(1+),362.72,790.27,y6(1+),144.85940690296624,228.64015818067747,0.528
659,a3-(NH3)-(CH3SH)(1+),233.15,495.36,y8(2+),47.75229283017713,228.58201622033673,0.471
,b3-(NH3)-(CH3CH2SCH3)(1+),233.15,495.36,y8(2+),47.75229283017713,228.58201622033673,0.474
660,,227.88,584.5,,81.78165096882854,228.5280886219335,
661,,413.05,1031.27,,133.65136902452596,228.44064502683506,
662,,566.88,607.98,,81.01614652402465,228.33085727586138,
663,,438.86,996.65,,77.03802726024203,228.32058620672893,
664,bi(7-10)(1+),526.4,608.26,b6-(NH3)(1+),78.87499208438692,228.25092440726078,0.054
,b5(1+),526.4,608.26,bi(6-10)-(NH3)(1+),78.87499208438692,228.25092440726078,0.206
665,y5-2(H2O)-(HCOH)(2+),313.02,325.61,ai(3-6)-(CH3SH)-(HCOH)(1+),87.08287090808376,228.2453059829518,0.438
,y5-2(H2O)-(HCOH)(2+),313.02,325.61,bi(3-6)-(CH3CH2SCH3)-(HCOH)(1+),87.08287090808376,228.2453059829518,0.465
,y5-2(H2O)-(HCOH)(2+),313.02,325.61,b3(1+),87.08287090808376,228.2453059829518,0.576
,bi(4-9)-(HN=C=NH)-(HCOH)(2+),313.02,325.61,b3(1+),87.08287090808376,228.2453059829518,0.576
666,,395.51,539.07,,43.06244803875875,228.24263548143597,
667,bi(4-8)-(NH3)(2+),276.93,375.44,y3-(NH3)-(HCOH)(1+),38.14478717511474,228.23175112981488,0.32
,y2-(NH3)(1+),276.93,375.44,bi(3-9)-(CH3SH)-(HCOH)(2+),38.14478717511474,228.23175112981488,0.386
,bi(4-8)-(H2O)(2+),276.93,375.44,y3-(NH3)-(HCOH)(1+),38.14478717511474,228.23175112981488,0.767
,a6-(CH2S)(2+),276.93,375.44,y3-(NH3)-(HCOH)(1+),38.14478717511474,228.23175112981488,0.776
668,,384.0,717.42,,90.17185104267435,228.15420088794426,
669,,438.97,657.65,,166.14321240188005,227.9937194694795,
670,,456.63,526.4,,171.99508378118458,227.92280756816805,
671,,495.73,614.05,,50.337873578367194,227.8535440074695,
672,y6-(HCOH)(2+),380.73,409.03,b4-(H2O)(1+),72.76807355842261,227.84208503054603,0.163
,ai(5-8)-(H2O)-(HN=C=NH)(1+),380.73,409.03,b4-(H2O)(1+),72.76807355842261,227.84208503054603,0.459
,a4-(H2O)(1+),380.73,409.03,bi(5-8)-(NH3)-(HN=C=NH)(1+),72.76807355842261,227.84208503054603,0.524
,a4-(H2O)(1+),380.73,409.03,y7-(HN=C=NH)-(HCOH)(2+),72.76807355842261,227.84208503054603,0.528
,b4-(CH2S)(1+),380.73,409.03,bi(5-8)-(NH3)-(HN=C=NH)(1+),72.76807355842261,227.84208503054603,0.541
,b4-(CH2S)(1+),380.73,409.03,y7-(HN=C=NH)-(HCOH)(2+),72.76807355842261,227.84208503054603,0.546
,ai(5-8)-(NH3)-(HN=C=NH)(1+),380.73,409.03,b4-(H2O)(1+),72.76807355842261,227.84208503054603,0.573
,b4-(NH3)-(HCOH)(1+),380.73,409.03,bi(5-8)-(NH3)-(HN=C=NH)(1+),72.76807355842261,227.84208503054603,0.622
,b4-(NH3)-(HCOH)(1+),380.73,409.03,y7-(HN=C=NH)-(HCOH)(2+),72.76807355842261,227.84208503054603,0.626
673,bi(9-10)-(NH3)(1+),240.32,447.63,b8(2+),72.15839562413012,227.8386608767481,0.205
,bi(6-9)-(H2O)(2+),240.32,447.63,b5-(CH3SH)-(HCOH)(1+),72.15839562413012,227.8386608767481,0.645
,bi(6-9)-(NH3)(2+),240.32,447.63,b5-(CH3SH)-(HCOH)(1+),72.15839562413012,227.8386608767481,0.721
674,b3-(NH3)-(CH2S)(1+),263.37,502.7,bi(4-8)-2(H2O)-(HCOH)(1+),62.55184291721089,227.82657202001226,0.689
675,,326.15,470.16,,52.53429004490503,227.70006737650124,
676,,313.74,825.22,,77.29331762819149,227.6644852464053,
677,,384.66,885.75,,76.45672392778992,227.59890651394232,
678,b3-2(H2O)(1+),289.78,346.54,y5(2+),90.86733177914985,227.59498670135375,0.468
,y4(2+),289.78,346.54,bi(4-7)-2(H2O)-(HCOH)(1+),90.86733177914985,227.59498670135375,0.706
,b3-2(H2O)(1+),289.78,346.54,bi(4-7)-2(H2O)-(HCOH)(1+),90.86733177914985,227.59498670135375,0.783
679,bi(6-10)-2(NH3)-(HN=C=NH)(2+),274.98,526.06,b5(1+),103.65879872512247,227.55284075689917,0.297
,y4-(HCOH)(2+),274.98,526.06,b5(1+),103.65879872512247,227.55284075689917,0.358
,a6-(H2O)-(HCOH)(2+),274.98,526.06,bi(7-10)(1+),103.65879872512247,227.55284075689917,0.367
,b6-(CH3CH2SCH3)(2+),274.98,526.06,bi(7-10)(1+),103.65879872512247,227.55284075689917,0.367
,a6-(CH3SH)(2+),274.98,526.06,bi(7-10)(1+),103.65879872512247,227.55284075689917,0.372
,b6-(CH2S)-(HCOH)(2+),274.98,526.06,bi(7-10)(1+),103.65879872512247,227.55284075689917,0.372
,y4-(HCOH)(2+),274.98,526.06,ai(2-7)-(NH3)-(HCOH)(1+),103.65879872512247,227.55284075689917,0.376
,y4-(HCOH)(2+),274.98,526.06,bi(3-7)-(H2O)(1+),103.65879872512247,227.55284075689917,0.383
,a6-(NH3)-(HCOH)(2+),274.98,526.06,bi(7-10)(1+),103.65879872512247,227.55284075689917,0.742
,y4-(HCOH)(2+),274.98,526.06,bi(2-7)-(CH2S)-(HCOH)(1+),103.65879872512247,227.55284075689917,0.776
,y4-(HCOH)(2+),274.98,526.06,ai(2-7)-(CH3SH)(1+),103.65879872512247,227.55284075689917,0.785
,y4-(HCOH)(2+),274.98,526.06,ai(2-7)-(H2O)-(HCOH)(1+),103.65879872512247,227.55284075689917,0.795
,bi(6-10)-2(H2O)-(HN=C=NH)(2+),274.98,526.06,b5(1+),103.65879872512247,227.55284075689917,0.798
680,,593.22,791.27,,57.67614200921251,227.53981215851312,
681,bi(2-6)-2(NH3)-(HCOH)(1+),423.75,643.12,y5-(H2O)-(HCOH)(1+),162.10180891488642,227.45150907589698,0.544
,ai(2-6)-2(H2O)(1+),423.75,643.12,y5-(H2O)-(HCOH)(1+),162.10180891488642,227.45150907589698,0.577
682,b3(1+),325.92,889.63,y7(1+),132.2052815277084,227.43615552625604,0.232
683,,691.44,715.33,,69.00787748020011,227.3974588085274,
684,b3-(H2O)(1+),307.9,552.8,bi(4-8)-(NH3)(1+),79.36587705012577,227.2346228151539,0.51
685,,509.12,889.46,,68.29241235743608,227.17304756820306,
686,bi(3-6)-(NH3)-(HCOH)(1+),384.01,644.07,y5-(NH3)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.398
,ai(2-6)-(CH3CH2SCH3)(1+),384.01,644.07,y5-(NH3)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.408
,ai(2-6)-(CH2S)-(HCOH)(1+),384.01,644.07,y5-(NH3)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.43
,bi(3-6)-(NH3)-(HCOH)(1+),384.01,644.07,y5-(H2O)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.658
,ai(2-6)-(CH3CH2SCH3)(1+),384.01,644.07,y5-(H2O)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.664
,ai(2-6)-(CH2S)-(HCOH)(1+),384.01,644.07,y5-(H2O)-(HCOH)(1+),184.03382910078642,227.1658112766443,0.678
687,a3-(NH3)(1+),281.11,511.49,ai(4-8)-(HCOH)(1+),51.303024190474346,227.1520529675666,0.122
688,,289.56,487.9,,42.095312388547896,227.14410417826798,
689,,301.87,576.03,,88.55232954317567,226.97885984185004,
690,,589.69,601.39,,62.728041998493275,226.9480178626395,
691,bi(2-6)-(H2O)(1+),469.73,691.21,y5(1+),114.98812475735446,226.92809381991637,0.568
692,,418.3,515.89,,156.0556534653138,226.76095478472197,
693,,438.99,692.96,,184.28370326528565,226.66021249212733,
694,,589.51,801.37,,71.16499066692943,226.56734656821706,
695,,439.5,653.11,,74.87903200882697,226.54660495086807,
696,b5-(H2O)-(HCOH)(1+),478.08,589.87,bi(6-10)-2(H2O)(1+),119.46054322860569,226.48887187663635,0.472
,b5-(CH3SH)(1+),478.08,589.87,bi(6-10)-2(H2O)(1+),119.46054322860569,226.48887187663635,0.479
697,ai(4-6)-(H2O)(1+),254.12,325.61,y5-(HN=C=NH)(2+),50.760978428007874,226.23778420875678,0.395
,ai(4-8)-2(NH3)(2+),254.12,325.61,b3(1+),50.760978428007874,226.23778420875678,0.542
,ai(4-6)-(H2O)(1+),254.12,325.61,b3(1+),50.760978428007874,226.23778420875678,0.543
,y4-(HN=C=NH)-(HCOH)(2+),254.12,325.61,b3(1+),50.760978428007874,226.23778420875678,0.697
698,,439.06,815.99,,79.93680148926104,226.1676270141811,
699,,439.09,921.21,,61.920823300133485,225.83238579697723,
700,a3-(CH3CH2SCH3)(1+),221.85,378.23,ai(4-10)-(HN=C=NH)(2+),65.8258751230484,225.78927054310682,0.275
,a3-(CH3CH2SCH3)(1+),221.85,378.23,y6-2(H2O)(2+),65.8258751230484,225.78927054310682,0.542
,a3-(CH3CH2SCH3)(1+),221.85,378.23,y6-2(NH3)(2+),65.8258751230484,225.78927054310682,0.577
701,,566.8,990.38,,131.91589492320023,225.6995930470604,
702,,427.16,738.09,,98.0264430941224,225.69030687778883,
703,,590.26,974.64,,79.28651103063903,225.56798267957967,
704,,445.1,625.1,,170.1229587188582,225.51970210669066,
705,ai(3-5)-(NH3)-(HCOH)(1+),257.02,791.26,y6(1+),96.38075864387415,225.45574518621655,0.738
,bi(9-10)(1+),257.02,791.26,a8-(CH2S)-(HCOH)(1+),96.38075864387415,225.45574518621655,0.752
,bi(9-10)(1+),257.02,791.26,a8-(CH3CH2SCH3)(1+),96.38075864387415,225.45574518621655,0.791
706,,478.36,527.23,,72.5990997457517,225.41964875876425,
707,,413.02,902.54,,71.84968198738471,225.3443675380933,
708,,506.87,957.14,,99.84140192166838,225.00502463365132,
709,,396.24,697.12,,44.084762757331546,224.9385882206136,
710,,384.42,754.45,,81.66563337988443,224.77766974586825,
711,,544.61,885.48,,75.57771499009921,224.7087530002084,
712,,580.79,1032.22,,88.96969145694345,224.62705423010695,
713,ai(3-7)-(HCOH)(1+),486.32,511.87,y4-2(H2O)-(HCOH)(1+),93.5767329321885,224.6236715400492,0.48
714,,313.73,520.62,,110.35851855459549,224.575058738307,
715,,413.0,629.21,,53.896925883320264,224.538689818733,
716,,244.85,567.1,,47.82434484801973,224.41086965216545,
717,,396.11,435.96,,64.45580698653146,224.1839244029796,
718,,263.36,1014.79,,45.562988831738025,224.1058273654222,
719,,290.15,418.23,,98.16108794530912,224.00127201033192,
720,a5(1+),497.98,608.13,bi(6-10)-(NH3)(1+),66.17434696700468,223.95047529352973,0.41
,ai(7-10)(1+),497.98,608.13,b6-(NH3)(1+),66.17434696700468,223.95047529352973,0.439
,a5(1+),497.98,608.13,bi(6-10)-(H2O)(1+),66.17434696700468,223.95047529352973,0.748
721,,452.0,575.85,,81.54612941655067,223.94221654604527,
722,,294.15,1031.75,,71.44061753603944,223.78701533313946,
723,ai(2-6)-(CH2S)-(HCOH)(1+),384.65,690.94,y5(1+),168.6290981071982,223.67498230676196,0.65
,ai(2-6)-(CH3CH2SCH3)(1+),384.65,690.94,y5(1+),168.6290981071982,223.67498230676196,0.675
,bi(3-6)-(NH3)-(HCOH)(1+),384.65,690.94,y5(1+),168.6290981071982,223.67498230676196,0.688
,ai(3-6)-(H2O)(1+),384.65,690.94,y5(1+),168.6290981071982,223.67498230676196,0.772
,ai(8-10)(1+),384.65,690.94,b7-(NH3)-(HCOH)(1+),168.6290981071982,223.67498230676196,0.791
,bi(3-6)-(CH2S)(1+),384.65,690.94,y5(1+),168.6290981071982,223.67498230676196,0.794
724,y6(2+),396.13,478.76,b5-(NH3)-(HCOH)(1+),90.36824832624256,223.53989472134296,0.592
,y6(2+),396.13,478.76,b5-(CH3SH)(1+),90.36824832624256,223.53989472134296,0.608
,y6(2+),396.13,478.76,b5-(H2O)-(HCOH)(1+),90.36824832624256,223.53989472134296,0.624
725,,456.51,643.38,,81.16867702902115,223.5131621597915,
726,,263.51,417.97,,96.0245133047905,223.4145126162607,
727,bi(9-10)-(NH3)(1+),240.42,790.25,a8-(CH3CH2SCH3)(1+),154.083234300163,223.29950743374084,0.347
,a5-(H2O)(2+),240.42,790.25,y6(1+),154.083234300163,223.29950743374084,0.35
,b5-(CH2S)(2+),240.42,790.25,y6(1+),154.083234300163,223.29950743374084,0.362
,bi(9-10)-(NH3)(1+),240.42,790.25,a8-(CH2S)-(HCOH)(1+),154.083234300163,223.29950743374084,0.375
,b5-(NH3)-(HCOH)(2+),240.42,790.25,y6(1+),154.083234300163,223.29950743374084,0.41
,ai(3-5)-2(NH3)-(HCOH)(1+),240.42,790.25,y6(1+),154.083234300163,223.29950743374084,0.425
,a5-(NH3)(2+),240.42,790.25,y6(1+),154.083234300163,223.29950743374084,0.763
728,,495.87,508.01,,239.4829250932883,223.12493982238948,
729,,362.54,1013.44,,86.5985500151588,223.1089613672073,
730,ai(3-7)-(CH3SH)-(HCOH)(1+),438.72,548.15,y4-(HCOH)(1+),75.49211578974973,223.0325678521062,0.474
,bi(3-7)-(CH3CH2SCH3)-(HCOH)(1+),438.72,548.15,y4-(HCOH)(1+),75.49211578974973,223.0325678521062,0.501
731,bi(6-8)(1+),369.12,481.86,a5-(NH3)(1+),70.24611252649282,223.02867013738174,0.636
732,,256.74,575.35,,133.90575907470853,223.01791371490367,
733,,384.13,781.12,,87.78981251762671,222.93339422743094,
734,,337.41,773.18,,55.17401750498448,222.90249303952356,
735,,790.81,974.41,,100.76368320222731,222.77347044976045,
736,y6(2+),395.37,498.16,a5(1+),178.4112855637037,222.7618473111672,0.415
737,y5-2(H2O)-(HCOH)(2+),313.61,589.48,b6-2(H2O)(1+),167.19005138685696,222.4332247563852,0.422
,y5-2(NH3)-(HCOH)(2+),313.61,589.48,b6-2(H2O)(1+),167.19005138685696,222.4332247563852,0.611
738,,331.73,691.3,,68.69755748970205,222.4177805570827,
739,y2-(NH3)(1+),276.88,498.28,a5(1+),86.2052975096252,222.37975262923132,0.28
,y2-(NH3)(1+),276.88,498.28,a9(2+),86.2052975096252,222.37975262923132,0.547
,a6-(CH2S)(2+),276.88,498.28,ai(7-10)(1+),86.2052975096252,222.37975262923132,0.707
,y2-(H2O)(1+),276.88,498.28,a5(1+),86.2052975096252,222.37975262923132,0.71
740,,268.02,433.27,,174.1167098771833,222.30857367132083,
741,,412.73,580.49,,105.9668949418948,222.28712265611577,
742,,354.07,378.32,,82.36053307523163,222.25636701404227,
743,,626.19,990.49,,64.91816707391999,222.18124999231912,
744,,464.02,495.77,,58.167060182596444,222.00380606894777,
745,,372.58,791.58,,115.4403397349205,221.9031776351949,
746,,390.15,463.77,,77.11279368404246,221.88714505926416,
747,,447.6,507.36,,191.4259649961905,221.87967071467452,
748,,571.63,974.64,,74.33583191598532,221.8519034230597,
749,,208.87,433.11,,62.43527493553438,221.77398851239403,
750,,241.05,990.51,,47.931998863971096,221.68535540427186,
751,,259.85,575.67,,72.48701532478104,221.68083637278642,
752,,439.41,721.95,,87.27854206128168,221.6593701960063,
753,,343.86,511.93,,61.39212101263019,221.57056005775397,
754,y5-(NH3)(2+),337.51,589.6,b6-2(H2O)(1+),127.89655896547066,221.5590736897486,0.35
,y5-(H2O)(2+),337.51,589.6,b6-2(H2O)(1+),127.89655896547066,221.5590736897486,0.396
755,,253.16,455.98,,46.01627993289033,221.31393108109788,
756,y4-2(H2O)-(HCOH)(1+),511.91,597.36,a6(1+),54.13740281431402,221.29325752454875,0.44
757,,487.6,585.38,,84.52727760931346,221.29000230065017,
758,,427.01,807.98,,86.09966400378624,221.25540898140858,
759,b5-(CH3SH)(1+),478.6,519.86,ai(6-10)-2(H2O)-(HN=C=NH)(1+),86.84215299445562,221.19468697827,0.558
,b5-(H2O)-(HCOH)(1+),478.6,519.86,ai(6-10)-2(H2O)-(HN=C=NH)(1+),86.84215299445562,221.19468697827,0.57
,b5-(NH3)-(HCOH)(1+),478.6,519.86,ai(6-10)-2(H2O)-(HN=C=NH)(1+),86.84215299445562,221.19468697827,0.774
760,,213.19,294.11,,69.74005356490565,221.14252263228968,
761,,290.93,885.0,,39.4479623053727,221.0703185312925,
762,,561.09,773.41,,91.96747779104074,221.03923467111133,
763,,427.05,1039.41,,59.15270868894417,220.9126311008279,
764,,511.53,548.96,,74.19031364198472,220.84232689170895,
765,,307.84,991.63,,69.44222658361977,220.83849791013887,
766,,481.8,773.28,,45.12574582299043,220.7251990156128,
767,,424.03,480.05,,130.5309018502107,220.71272724544576,
768,ai(9-10)(1+),229.01,439.27,b8-(NH3)(2+),55.188720497105415,220.58125670843336,0.191
,ai(9-10)(1+),229.01,439.27,b8-(H2O)(2+),55.188720497105415,220.58125670843336,0.544
769,y2(1+),293.73,674.42,a7-2(H2O)(1+),65.07673404638096,220.5531753739303,0.45
,y2(1+),293.73,674.42,b7-2(NH3)-(HCOH)(1+),65.07673404638096,220.5531753739303,0.454
,a4-(CH3CH2SCH3)-(HCOH)(1+),293.73,674.42,y5-(NH3)(1+),65.07673404638096,220.5531753739303,0.57
770,b3-(NH3)-(CH2S)(1+),263.38,373.01,y6-(NH3)-(HCOH)(2+),75.33832283756276,220.5387465307662,0.797
771,,560.97,1040.19,,47.65690219780395,220.51318775859576,
772,,389.98,492.06,,87.96768216677326,220.50328965922134,
773,a4-(HCOH)(1+),369.28,544.15,y4-2(NH3)(1+),87.5508846827564,220.47536060253933,0.192
,b7(2+),369.28,544.15,y4-2(NH3)(1+),87.5508846827564,220.47536060253933,0.472
774,,496.09,903.26,,66.78263656714994,220.39175775316062,
775,ai(7-10)-(NH3)(1+),481.95,580.72,a6-(NH3)(1+),86.85872359244311,219.96762596542433,0.718
,a5-(NH3)(1+),481.95,580.72,ai(6-10)-(NH3)(1+),86.85872359244311,219.96762596542433,0.771
776,b6-(NH3)(2+),304.5,625.42,y5-2(H2O)-(HCOH)(1+),71.9118374172591,219.88648827115847,0.16
,b6-(H2O)(2+),304.5,625.42,y5-2(H2O)-(HCOH)(1+),71.9118374172591,219.88648827115847,0.33
777,,438.75,1040.2,,148.35152978321605,219.7660006665553,
778,,312.74,511.38,,128.76456644620131,219.75607893376807,
779,bi(4-8)-2(NH3)(2+),268.04,325.74,b3(1+),90.54706362298981,219.69269363243643,0.43
,y4-(HN=C=NH)(2+),268.04,325.74,b3(1+),90.54706362298981,219.69269363243643,0.76
780,bi(8-10)(1+),413.45,674.24,b7-2(NH3)-(HCOH)(1+),104.91723609496415,219.6596840155138,0.192
,bi(8-10)(1+),413.45,674.24,a7-2(H2O)(1+),104.91723609496415,219.6596840155138,0.219
,bi(3-6)-(H2O)(1+),413.45,674.24,y5-(NH3)(1+),104.91723609496415,219.6596840155138,0.305
,ai(2-6)-(NH3)-(HCOH)(1+),413.45,674.24,y5-(NH3)(1+),104.91723609496415,219.6596840155138,0.305
,bi(3-6)-(NH3)(1+),413.45,674.24,y5-(NH3)(1+),104.91723609496415,219.6596840155138,0.786
781,,383.72,463.76,,82.80047195413975,219.6363681728463,
782,,369.17,472.58,,87.62287415435092,219.60683466488624,
783,y5-(H2O)-(HCOH)(2+),321.94,497.85,a5(1+),71.28115628864516,219.58526702883043,0.505
784,b3-2(NH3)-(CH2S)(1+),245.99,691.34,y5(1+),68.54249336350472,219.52884452431664,0.17
,y2-(H2O)-(HCOH)(1+),245.99,691.34,b7-(NH3)-(HCOH)(1+),68.54249336350472,219.52884452431664,0.177
,a6-(CH3CH2SCH3)-(HCOH)(2+),245.99,691.34,y5(1+),68.54249336350472,219.52884452431664,0.2
,b5-2(H2O)(2+),245.99,691.34,y5(1+),68.54249336350472,219.52884452431664,0.379
,b5-2(NH3)(2+),245.99,691.34,y5(1+),68.54249336350472,219.52884452431664,0.632
785,,213.23,581.17,,60.03810581361933,219.46996247030717,
786,ai(2-6)-2(NH3)(2+),213.21,643.1,y5-(H2O)-(HCOH)(1+),48.59578519131327,219.44199746270155,0.517
,ai(2-6)-2(H2O)(2+),213.21,643.1,y5-(H2O)-(HCOH)(1+),48.59578519131327,219.44199746270155,0.681
,bi(2-6)-2(NH3)-(HCOH)(2+),213.21,643.1,y5-(H2O)-(HCOH)(1+),48.59578519131327,219.44199746270155,0.698
787,y4-2(H2O)(2+),271.87,497.7,ai(2-7)-(CH2S)-(HCOH)(1+),56.31853507798387,219.42584920310625,0.407
