Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
,b4-(CH3CH2SCH3)(1+),369.41,868.67,y7-(NH3)(1+),233.56909650897464,159.7624038894759,0.269
471,,698.76,809.06,,224.36484298912816,159.72414197144028,
472,,244.01,442.89,,650.7792250209151,159.5745382939977,
473,bi(7-9)(1+),356.58,646.27,b6-2(H2O)-(HCOH)(1+),176.23394310345176,159.5381169153056,0.61
474,,828.98,939.21,,308.9557686320134,159.42791487656095,
475,,285.77,356.72,,319.23238474047093,158.98024481466476,
476,a5-(CH2S)-(HCOH)(1+),439.03,534.35,y5-2(H2O)-(HCOH)(1+),208.9074157608344,158.89908877942585,0.73
,a5-(CH3CH2SCH3)(1+),439.03,534.35,y5-2(H2O)-(HCOH)(1+),208.9074157608344,158.89908877942585,0.76
,ai(4-7)-(CH3SH)(1+),439.03,534.35,y5-2(H2O)-(HCOH)(1+),208.9074157608344,158.89908877942585,0.8
477,y5-(HCOH)(1+),570.65,627.75,bi(3-7)(1+),389.1838094605451,158.59080528513232,0.513
478,ai(4-7)-(NH3)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.408
,ai(4-6)-(CH3CH2SCH3)-(CH3COOH)(1+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.418
,y4-(H2O)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.418
,bi(4-7)-(CH2S)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.566
,bi(4-7)-(HCOOH)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.573
,ai(4-7)-(H2O)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.573
,a5-(CH2S)(2+),235.03,269.58,bi(6-7)-(NH3)(1+),217.70095625469614,158.5806117820593,0.598
,y4-(NH3)(2+),235.03,269.58,a3-(NH3)(1+),217.70095625469614,158.5806117820593,0.729
479,a5-(NH3)-(HCOH)(2+),234.37,335.78,ai(6-8)-2(H2O)(1+),293.560317549206,158.54945603309827,0.624
,bi(5-6)-2(NH3)(1+),234.37,335.78,y6-(HCOOH)(2+),293.560317549206,158.54945603309827,0.626
,a5-(CH2S)(2+),234.37,335.78,ai(6-8)-2(H2O)(1+),293.560317549206,158.54945603309827,0.648
480,,436.86,456.32,,1052.7604107428365,158.53339961570234,
481,bi(5-8)-2(H2O)-(CH3COOH)(2+),200.31,398.86,a4-(H2O)(1+),142.08471962177006,158.44706616508654,0.49
,bi(5-8)-2(H2O)-(CH3COOH)(2+),200.31,398.86,b4-(CH2S)(1+),142.08471962177006,158.44706616508654,0.506
,bi(5-8)-2(H2O)-(CH3COOH)(2+),200.31,398.86,b4-(NH3)-(HCOH)(1+),142.08471962177006,158.44706616508654,0.72
482,,492.09,886.77,,852.4812275062401,158.03471080800443,
483,y3-(NH3)-(HN=C=NH)(1+),300.36,952.38,bi(2-9)-(NH3)(1+),121.72103257566097,158.00344196471164,0.197
,bi(2-4)-(CH2S)(1+),300.36,952.38,y8-(HCOH)(1+),121.72103257566097,158.00344196471164,0.248
,ai(2-4)-(H2O)(1+),300.36,952.38,y8-(HCOH)(1+),121.72103257566097,158.00344196471164,0.262
484,,583.0,850.3,,253.7726026822119,157.90980272920197,
485,,715.32,885.92,,297.67751861107126,156.99847768934035,
486,,483.07,1067.32,,515.300421514796,156.76213345607093,
487,bi(2-6)(1+),614.06,673.31,y6-(HN=C=NH)(1+),385.01160627038837,156.75574046765578,0.724
488,,382.32,656.63,,97.73027103135277,156.52539327550687,
489,,591.26,843.14,,503.97802675662336,156.39659739372854,
490,,557.22,754.9,,217.2271659926113,156.10152510307307,
491,,591.33,696.1,,540.8425206074166,156.07717896097503,
492,,483.16,921.66,,772.2137843523197,155.83727096982858,
493,y1(1+),175.45,516.4,b9-2(H2O)(2+),265.2630361485165,155.73341225529674,0.503
494,bi(2-7)-(NH3)(2+),356.28,566.44,y5-2(NH3)(1+),326.04196879319517,155.54153812140052,0.156
,b6(2+),356.28,566.44,y5-2(NH3)(1+),326.04196879319517,155.54153812140052,0.444
,bi(2-7)-(H2O)(2+),356.28,566.44,y5-2(NH3)(1+),326.04196879319517,155.54153812140052,0.61
495,,409.02,841.61,,212.98023404124262,155.30228755168648,
496,,627.22,983.38,,451.5260062387917,155.25107789257723,
497,,614.05,912.47,,295.14707167041564,155.15753803741413,
498,y5-(H2O)(2+),291.78,591.86,bi(3-7)-2(H2O)(1+),588.5753223028261,155.02521813395643,0.567
,y5-(NH3)(2+),291.78,591.86,bi(3-7)-2(H2O)(1+),588.5753223028261,155.02521813395643,0.688
499,b3-(H2O)(1+),295.88,982.89,y8(1+),253.52044853631168,154.99506659820696,0.453
500,,534.95,830.86,,505.6406688237888,154.60859094436816,
501,,578.03,590.36,,484.70438359717093,154.41453862239732,
502,,356.27,637.09,,215.3986406886609,153.97553328176497,
503,,335.28,357.13,,520.7054701770433,153.82687680616263,
504,,463.62,982.59,,319.43394273600444,153.7407143476104,
505,,465.09,600.59,,1231.7449018172567,153.61925866978524,
506,,557.74,970.41,,216.33780053763613,153.34487501412804,
507,b5-2(H2O)-(HCOH)(1+),476.42,491.15,bi(6-9)-2(H2O)(1+),251.2131852498538,153.26878940102242,0.186
508,,590.93,924.04,,349.91747586921997,153.20483975117946,
509,y4-(NH3)(2+),236.13,624.99,a6-(CH3COOH)(1+),562.3204164125249,153.10262851967826,0.775
,bi(7-10)(2+),236.13,624.99,a6-(CH3COOH)(1+),562.3204164125249,153.10262851967826,0.781
510,,716.3,842.47,,410.0936313762383,153.0610938833214,
511,y1(1+),175.16,426.95,a8-(HCOH)-(HCOH)(2+),458.0205744192755,152.99187729132603,0.204
,y1(1+),175.16,426.95,a8-(CH3COOH)(2+),458.0205744192755,152.99187729132603,0.204
,y1(1+),175.16,426.95,b4-(H2O)(1+),458.0205744192755,152.99187729132603,0.293
,bi(5-7)-2(NH3)(2+),175.16,426.95,b4-(H2O)(1+),458.0205744192755,152.99187729132603,0.304
,y1(1+),175.16,426.95,bi(8-11)(1+),458.0205744192755,152.99187729132603,0.681
,y1(1+),175.16,426.95,ai(4-11)-(HCOH)-(HCOH)(2+),458.0205744192755,152.99187729132603,0.711
,y1(1+),175.16,426.95,ai(4-11)-(CH3COOH)(2+),458.0205744192755,152.99187729132603,0.711
512,,418.88,940.81,,603.5829937558179,152.98542416048937,
513,b4-(NH3)(1+),428.32,547.83,ai(5-9)-(H2O)-(HCOH)(1+),247.88027958924965,152.81657548896533,0.49
,b4-(NH3)(1+),428.32,547.83,bi(5-9)-(HCOOH)-(HCOH)(1+),247.88027958924965,152.81657548896533,0.5
514,ai(10-11)(1+),157.55,526.44,b9-(NH3)(2+),163.13383374518259,152.79879846956322,0.449
,y1-(H2O)(1+),157.55,526.44,b9-(NH3)(2+),163.13383374518259,152.79879846956322,0.468
,y1-(H2O)(1+),157.55,526.44,bi(3-11)(2+),163.13383374518259,152.79879846956322,0.562
,y1-(NH3)(1+),157.55,526.44,b9-(NH3)(2+),163.13383374518259,152.79879846956322,0.563
,y1-(NH3)(1+),157.55,526.44,bi(3-11)(2+),163.13383374518259,152.79879846956322,0.644
,ai(10-11)(1+),157.55,526.44,b9-(H2O)(2+),163.13383374518259,152.79879846956322,0.774
,y1-(H2O)(1+),157.55,526.44,b9-(H2O)(2+),163.13383374518259,152.79879846956322,0.785
515,b5-(NH3)(1+),524.92,664.03,bi(6-11)-(NH3)-(HCOH)(1+),538.7075238437425,152.5853438124692,0.488
,b5-(H2O)(1+),524.92,664.03,bi(6-11)-(NH3)-(HCOH)(1+),538.7075238437425,152.5853438124692,0.716
,b5-(NH3)(1+),524.92,664.03,bi(6-11)-(H2O)-(HCOH)(1+),538.7075238437425,152.5853438124692,0.738
,bi(7-11)-(NH3)(1+),524.92,664.03,b6-(H2O)-(HCOH)(1+),538.7075238437425,152.5853438124692,0.743
,bi(7-11)-(NH3)(1+),524.92,664.03,b6-(CH3SH)(1+),538.7075238437425,152.5853438124692,0.748
516,,665.02,697.24,,245.6455615974341,152.5501779091102,
517,,583.15,826.86,,794.4502732041844,152.41914671913992,
518,,347.91,516.69,,410.90511393257196,152.10038929532027,
519,,416.4,624.66,,1090.452366020637,152.07035333407873,
520,a2(1+),173.16,356.59,ai(3-8)(2+),601.2958385316705,151.9583526116602,0.117
521,b4-(CH3CH2SCH3)(1+),369.01,549.49,ai(5-9)-(NH3)-(HCOH)(1+),283.50510271258895,151.79541157579382,0.276
,a4-(H2O)-(HCOH)(1+),369.01,549.49,ai(5-9)-(NH3)-(HCOH)(1+),283.50510271258895,151.79541157579382,0.291
,a4-(CH3SH)(1+),369.01,549.49,ai(5-9)-(NH3)-(HCOH)(1+),283.50510271258895,151.79541157579382,0.306
,b4-(CH2S)-(HCOH)(1+),369.01,549.49,ai(5-9)-(NH3)-(HCOH)(1+),283.50510271258895,151.79541157579382,0.306
522,y3-(NH3)-(HN=C=NH)(1+),300.7,498.04,a9-(CH2S)(2+),349.46592339524346,151.7794786098963,0.564
,y3-(NH3)-(HN=C=NH)(1+),300.7,498.04,a9-(HCOOH)(2+),349.46592339524346,151.7794786098963,0.568
,y5(2+),300.7,498.04,a5-(NH3)(1+),349.46592339524346,151.7794786098963,0.77
523,,405.44,414.01,,606.2448610689381,151.579663408462,
524,,492.71,1083.33,,518.9396512689042,151.27180724566094,
525,y5-2(H2O)(2+),282.73,456.59,ai(4-7)-(HCOH)(1+),267.3297047143339,151.26066648320838,0.373
,y3-2(NH3)-(HN=C=NH)(1+),282.73,456.59,a8(2+),267.3297047143339,151.26066648320838,0.472
,bi(9-11)-(HCOH)(1+),282.73,456.59,a8(2+),267.3297047143339,151.26066648320838,0.481
,y3-2(NH3)-(HN=C=NH)(1+),282.73,456.59,ai(2-9)-(HCOH)(2+),267.3297047143339,151.26066648320838,0.556
526,ai(6-9)-(NH3)(1+),482.61,525.26,b5-(NH3)(1+),921.5092615157848,150.8013466380554,0.35
527,,482.24,716.37,,1329.981398087335,150.59498013795874,
528,,590.55,714.21,,889.9858191654744,150.33955738138351,
529,,382.25,490.56,,137.35374028847605,150.22945681393276,
530,,841.4,1068.55,,160.84920305191733,150.13452570792265,
531,,295.82,573.46,,152.75239996437782,149.78399672488996,
532,,525.01,982.39,,318.16660765815016,149.70408145279262,
533,y4-(HN=C=NH)(1+),445.2,738.0,ai(2-8)-(CH2S)-(HCOH)(1+),557.0652370369166,149.45576329357456,0.556
,y4-(HN=C=NH)(1+),445.2,738.0,ai(2-8)-(HCOOH)-(HCOH)(1+),557.0652370369166,149.45576329357456,0.576
,b4(1+),445.2,738.0,bi(5-10)(1+),557.0652370369166,149.45576329357456,0.582
,y4-(HN=C=NH)(1+),445.2,738.0,ai(2-8)-(CH3CH2SCH3)(1+),557.0652370369166,149.45576329357456,0.595
,y4-(HN=C=NH)(1+),445.2,738.0,b7-(CH3COOH)-(HCOH)(1+),557.0652370369166,149.45576329357456,0.605
534,bi(9-10)-(H2O)(1+),223.86,457.37,a8(2+),421.61636658716026,149.1401994485618,0.671
,b4(2+),223.86,457.37,y4-(HCOH)(1+),421.61636658716026,149.1401994485618,0.734
,a5-2(H2O)-(HCOH)(2+),223.86,457.37,y4-(HCOH)(1+),421.61636658716026,149.1401994485618,0.784
535,a5-(CH3SH)-(HCOH)(1+),436.34,558.15,y5-(HN=C=NH)(1+),383.7652834523832,149.00722817042632,0.216
,b5-(CH3CH2SCH3)-(HCOH)(1+),436.34,558.15,y5-(HN=C=NH)(1+),383.7652834523832,149.00722817042632,0.225
,bi(4-7)-(H2O)-(CH3COOH)(1+),436.34,558.15,y5-(HN=C=NH)(1+),383.7652834523832,149.00722817042632,0.252
536,,214.68,446.08,,200.61462051719548,148.9741313112003,
537,,507.02,534.85,,354.56165522970986,148.9666697296556,
538,,525.77,868.04,,429.668511450635,148.85910089104553,
539,bi(3-6)-(CH3SH)(1+),464.88,714.9,y6(1+),2158.4297884330954,148.85763460352916,0.78
,b5-(CH3SH)-(HCOH)(1+),464.88,714.9,y6(1+),2158.4297884330954,148.85763460352916,0.78
540,,444.78,785.02,,178.32442541658526,148.8109594421409,
541,,347.77,561.13,,369.4804819166423,148.76700942916528,
542,,368.83,738.15,,288.23334979607176,148.73290313686616,
543,,455.86,544.75,,101.10244728873492,148.5965146903917,
544,,492.35,970.23,,815.9221090629432,148.58627619480865,
545,b4-(H2O)(1+),427.62,809.28,y7-(HCOOH)-(HCOH)(1+),390.4725099660418,148.20417052658868,0.439
,b4-(NH3)(1+),427.62,809.28,y7-(HCOOH)-(HCOH)(1+),390.4725099660418,148.20417052658868,0.639
546,y1(1+),175.77,235.11,a5-(CH2S)(2+),362.9271281500425,148.1148505023013,0.791
547,,444.61,1054.27,,172.3570352314614,147.95662401948417,
548,,456.64,657.78,,360.88763606444184,147.81752691426712,
549,,471.6,665.76,,297.09828258374125,147.35057289186247,
550,,346.94,404.89,,275.77730035268655,147.32138439174608,
551,ai(6-9)-2(NH3)(1+),464.71,496.08,a5-(H2O)(1+),804.5284200978856,147.1824382036676,0.561
,ai(6-9)-2(NH3)(1+),464.71,496.08,b5-(CH2S)(1+),804.5284200978856,147.1824382036676,0.569
552,y1(1+),175.37,383.43,a4-2(NH3)(1+),398.74070522430264,147.1200036492223,0.34
,y1(1+),175.37,383.43,a7-2(NH3)(2+),398.74070522430264,147.1200036492223,0.347
,bi(5-7)-2(NH3)(2+),175.37,383.43,a4-2(NH3)(1+),398.74070522430264,147.1200036492223,0.378
,a4-2(H2O)-(HCOH)(2+),175.37,383.43,bi(5-7)(1+),398.74070522430264,147.1200036492223,0.778
,bi(8-9)-2(H2O)-(HCOH)(1+),175.37,383.43,a7-2(NH3)(2+),398.74070522430264,147.1200036492223,0.787
553,y4-(NH3)(2+),235.79,809.07,b7-(H2O)(1+),402.38127212125295,147.0105311066829,0.381
,y4-(H2O)(2+),235.79,809.07,b7-(H2O)(1+),402.38127212125295,147.0105311066829,0.729
554,,384.99,1069.41,,260.3368766724472,147.00615811536454,
555,y4-(HN=C=NH)-(HCOH)(1+),415.35,739.31,a7-(HCOH)-(HCOH)(1+),305.24803298986376,146.99234400744197,0.128
,y4-(HN=C=NH)-(HCOH)(1+),415.35,739.31,a7-(CH3COOH)(1+),305.24803298986376,146.99234400744197,0.128
556,ai(6-9)-(CH3COOH)-(HCOH)(1+),409.3,495.39,b5-(NH3)-(HCOH)(1+),362.6620491948286,146.75116618690095,0.139
557,,433.56,614.47,,654.7971694381896,146.2553493136155,
558,,601.46,841.63,,271.7433755651613,145.88786717860654,
559,,335.76,517.29,,154.83754205480994,145.75520222758053,
560,,436.47,626.63,,357.944377147045,145.64689573730683,
561,,345.96,581.62,,256.5747963463752,145.49391307326513,
562,ai(6-9)-2(NH3)(1+),465.09,514.8,a5(1+),336.89268199702104,145.25543001106897,0.519
563,y1(1+),174.78,664.71,b6-(CH3SH)(1+),361.7505910781916,144.94707088001434,0.46
,y1(1+),174.78,664.71,b6-(H2O)-(HCOH)(1+),361.7505910781916,144.94707088001434,0.467
,y1(1+),174.78,664.71,bi(6-11)-(NH3)-(HCOH)(1+),361.7505910781916,144.94707088001434,0.481
,y1(1+),174.78,664.71,b6-(NH3)-(HCOH)(1+),361.7505910781916,144.94707088001434,0.742
,y1(1+),174.78,664.71,ai(6-11)-(H2O)(1+),361.7505910781916,144.94707088001434,0.76
,y1(1+),174.78,664.71,bi(6-11)-(HCOOH)(1+),361.7505910781916,144.94707088001434,0.769
564,bi(3-7)-2(H2O)(2+),295.79,601.04,y5(1+),824.342253119385,144.73084727290123,0.752
,b3-(H2O)(1+),295.79,601.04,y5(1+),824.342253119385,144.73084727290123,0.777
565,b2(1+),200.94,808.89,bi(3-9)-(CH3COOH)(1+),351.4674509341792,144.67185578024385,0.485
,b2(1+),200.94,808.89,bi(3-9)-(HCOH)-(HCOH)(1+),351.4674509341792,144.67185578024385,0.485
,a4-(NH3)(2+),200.94,808.89,bi(5-11)(1+),351.4674509341792,144.67185578024385,0.542
,ai(4-5)(1+),200.94,808.89,y7-(HCOOH)-(HCOH)(1+),351.4674509341792,144.67185578024385,0.631
,b2(1+),200.94,808.89,y7-(HCOOH)-(HCOH)(1+),351.4674509341792,144.67185578024385,0.636
,a4-(NH3)(2+),200.94,808.89,y7-(HCOOH)-(HCOH)(1+),351.4674509341792,144.67185578024385,0.694
566,,591.65,887.77,,215.45346699993718,144.48679929505948,
567,bi(5-8)-2(NH3)-(CH3COOH)(2+),202.1,457.13,y4-(HCOH)(1+),827.6738183890399,144.3572154544383,0.515
568,,315.04,697.96,,321.0050187148808,144.2743397363649,
569,,665.48,1068.75,,211.02137927589888,144.1414953084017,
570,,481.88,534.32,,307.0893650452742,144.13828133695162,
571,,443.86,714.54,,257.3604491354062,144.10777264377992,
572,,445.37,1083.73,,231.88106180836078,143.67514420757553,
573,y2(1+),246.08,399.98,a4-(NH3)(1+),379.48132248413725,143.48051280400261,0.253
,y2(1+),246.08,399.98,a7(2+),379.48132248413725,143.48051280400261,0.253
,y2(1+),246.08,399.98,b4-(CH2S)(1+),379.48132248413725,143.48051280400261,0.724
,y2(1+),246.08,399.98,a4-(H2O)(1+),379.48132248413725,143.48051280400261,0.744
,y2(1+),246.08,399.98,b7-(HCOH)(2+),379.48132248413725,143.48051280400261,0.764
574,y5(1+),599.85,665.48,b6-(NH3)-(HCOH)(1+),229.29272254321072,143.3629359008048,0.541
575,y2(1+),246.44,482.17,bi(3-10)-(H2O)(2+),712.1728433943254,143.34050711826785,0.297
,y2(1+),246.44,482.17,a9-(CH3SH)-(HCOH)(2+),712.1728433943254,143.34050711826785,0.472
,y2(1+),246.44,482.17,b9-(CH3CH2SCH3)-(HCOH)(2+),712.1728433943254,143.34050711826785,0.488
,y2(1+),246.44,482.17,bi(3-10)-(NH3)(2+),712.1728433943254,143.34050711826785,0.653
,y2(1+),246.44,482.17,a9-(CH3CH2SCH3)(2+),712.1728433943254,143.34050711826785,0.662
,y2(1+),246.44,482.17,ai(2-10)-(CH3COOH)-(HCOH)(2+),712.1728433943254,143.34050711826785,0.671
,y2(1+),246.44,482.17,a9-(HCOOH)-(HCOH)(2+),712.1728433943254,143.34050711826785,0.671
,y2(1+),246.44,482.17,a9-(CH2S)-(HCOH)(2+),712.1728433943254,143.34050711826785,0.68
576,b4-(NH3)-(HCOH)(1+),398.23,456.27,y8-(HN=C=NH)-(HCOH)(2+),255.93457549493036,143.31666133448616,0.5
577,,471.56,525.63,,416.1353010213624,143.27306914703965,
578,,614.4,885.65,,292.6971904015226,143.25988122453512,
579,b5(2+),272.24,415.57,y4-(HN=C=NH)-(HCOH)(1+),285.34474810224486,143.21793821668902,0.662
580,,591.41,810.69,,528.300750723758,142.92271775623027,
581,,557.33,866.97,,186.06684665800643,142.69385953108699,
582,b4-(CH3CH2SCH3)(1+),369.05,437.83,ai(5-8)-(HCOH)(1+),179.0494406618494,142.431792163457,0.468
,bi(6-8)-(HCOH)(1+),369.05,437.83,a5-(CH3CH2SCH3)(1+),179.0494406618494,142.431792163457,0.468
,a4-(H2O)-(HCOH)(1+),369.05,437.83,ai(5-8)-(HCOH)(1+),179.0494406618494,142.431792163457,0.475
,a4-(CH3SH)(1+),369.05,437.83,ai(5-8)-(HCOH)(1+),179.0494406618494,142.431792163457,0.483
,b4-(CH2S)-(HCOH)(1+),369.05,437.83,ai(5-8)-(HCOH)(1+),179.0494406618494,142.431792163457,0.483
,bi(6-8)-(HCOH)(1+),369.05,437.83,a5-(CH2S)-(HCOH)(1+),179.0494406618494,142.431792163457,0.496
583,,313.6,615.72,,659.2361401334872,141.94516946630281,
584,y4-(NH3)(2+),235.51,449.91,a5-2(NH3)-(HCOH)(1+),229.0675950121781,141.82569950949738,0.355
,y4-(NH3)(2+),235.51,449.91,ai(5-8)-(H2O)(1+),229.0675950121781,141.82569950949738,0.383
,y4-(NH3)(2+),235.51,449.91,bi(5-8)-(HCOOH)(1+),229.0675950121781,141.82569950949738,0.383
,y4-(H2O)(2+),235.51,449.91,a5-2(NH3)-(HCOH)(1+),229.0675950121781,141.82569950949738,0.488
,ai(6-9)-(HCOH)(2+),235.51,449.91,a5-2(NH3)-(HCOH)(1+),229.0675950121781,141.82569950949738,0.496
,y4-(H2O)(2+),235.51,449.91,ai(5-8)-(H2O)(1+),229.0675950121781,141.82569950949738,0.509
,y4-(H2O)(2+),235.51,449.91,bi(5-8)-(HCOOH)(1+),229.0675950121781,141.82569950949738,0.509
585,,557.56,1070.05,,552.1809877770631,141.78670997817397,
586,,556.71,699.2,,379.83777932363944,141.21558868657206,
587,,356.69,726.79,,308.27725931925465,141.21333408298761,
588,y3(2+),180.05,490.91,bi(6-9)-2(H2O)(1+),571.9012347226931,140.99131842371506,0.357
589,a5-(CH2S)(2+),234.85,310.88,ai(6-8)-(CH3COOH)(1+),322.814168395683,140.98517845721818,0.372
,ai(5-8)(2+),234.85,310.88,a4-(CH3CH2SCH3)-(HCOH)(1+),322.814168395683,140.98517845721818,0.383
,y4-(H2O)(2+),234.85,310.88,a4-(CH3CH2SCH3)-(HCOH)(1+),322.814168395683,140.98517845721818,0.439
,y4-(H2O)(2+),234.85,310.88,ai(6-8)-(CH3COOH)(1+),322.814168395683,140.98517845721818,0.439
,a5-(NH3)-(HCOH)(2+),234.85,310.88,ai(6-8)-(CH3COOH)(1+),322.814168395683,140.98517845721818,0.779
590,ai(4-7)-(NH3)(2+),234.94,582.46,y5-(H2O)(1+),717.7190005166013,140.74335117818097,0.192
,y4-(H2O)(2+),234.94,582.46,ai(4-8)-(NH3)(1+),717.7190005166013,140.74335117818097,0.27
,a5-(CH2S)(2+),234.94,582.46,y5-(H2O)(1+),717.7190005166013,140.74335117818097,0.294
,a5-(CH2S)(2+),234.94,582.46,ai(6-10)-(HCOH)(1+),717.7190005166013,140.74335117818097,0.297
,bi(4-7)-(CH2S)(2+),234.94,582.46,y5-(H2O)(1+),717.7190005166013,140.74335117818097,0.323
,bi(4-7)-(HCOOH)(2+),234.94,582.46,y5-(H2O)(1+),717.7190005166013,140.74335117818097,0.332
,ai(4-7)-(H2O)(2+),234.94,582.46,y5-(H2O)(1+),717.7190005166013,140.74335117818097,0.332
,y4-(NH3)(2+),234.94,582.46,ai(4-8)-(NH3)(1+),717.7190005166013,140.74335117818097,0.72
591,,526.43,614.77,,1682.147962692432,140.71993660855216,
592,,580.86,614.34,,313.252536773274,140.5813778152214,
593,,613.2,712.29,,640.1500520607306,140.5083868902816,
594,,491.19,958.74,,222.8748002747325,140.4890879365511,
595,,444.98,757.21,,208.75407106191284,140.38703013446803,
596,,556.62,604.56,,574.7372066395957,139.9949082397965,
597,,347.24,590.51,,454.781867743002,139.985086545061,
598,y4(2+),244.88,599.52,ai(4-8)(1+),304.8258296676305,139.95385283372974,0.757
599,b4-(CH3CH2SCH3)(1+),368.58,482.82,y8-(H2O)(2+),771.185415107185,139.75818141292794,0.631
,a4-(H2O)-(HCOH)(1+),368.58,482.82,y8-(H2O)(2+),771.185415107185,139.75818141292794,0.651
,b4-(CH2S)-(HCOH)(1+),368.58,482.82,y8-(H2O)(2+),771.185415107185,139.75818141292794,0.671
,a4-(CH3SH)(1+),368.58,482.82,y8-(H2O)(2+),771.185415107185,139.75818141292794,0.671
,b4-(CH3CH2SCH3)(1+),368.58,482.82,y8-(NH3)(2+),771.185415107185,139.75818141292794,0.774
,a4-(H2O)-(HCOH)(1+),368.58,482.82,y8-(NH3)(2+),771.185415107185,139.75818141292794,0.791
600,a2(1+),172.94,526.74,bi(3-11)(2+),293.97650486662496,139.68146189696793,0.187
,a2(1+),172.94,526.74,y9-(CH3COOH)(2+),293.97650486662496,139.68146189696793,0.588
,a2(1+),172.94,526.74,y9-(HCOH)-(HCOH)(2+),293.97650486662496,139.68146189696793,0.588
601,,456.97,1152.9,,129.06789299518417,139.3979158987046,
602,,488.34,1049.93,,331.4567679428537,139.12073471044576,
603,bi(5-9)(2+),312.22,414.67,b4-(HCOH)(1+),247.74052100697094,138.73308243031923,0.726
,a6-(CH3COOH)(2+),312.22,414.67,y4-(HN=C=NH)-(HCOH)(1+),247.74052100697094,138.73308243031923,0.768
604,y4-(HCOH)(1+),456.94,738.09,ai(2-8)-(CH2S)-(HCOH)(1+),754.697665114215,138.71060776804023,0.729
,y4-(HCOH)(1+),456.94,738.09,ai(2-8)-(HCOOH)-(HCOH)(1+),754.697665114215,138.71060776804023,0.747
,y4-(HCOH)(1+),456.94,738.09,ai(2-8)-(CH3CH2SCH3)(1+),754.697665114215,138.71060776804023,0.765
,y4-(HCOH)(1+),456.94,738.09,b7-(CH3COOH)-(HCOH)(1+),754.697665114215,138.71060776804023,0.774
605,,315.41,443.23,,156.87281241637788,138.6196895865383,
606,,179.31,828.76,,348.65329995492885,138.55055180746896,
607,,469.01,1069.37,,332.7424448834231,138.480150831083,
608,,526.36,924.16,,178.14682451614215,138.3363166157903,
609,,243.2,368.15,,139.41864960924204,138.32052116576185,
610,,547.94,842.07,,130.91476634922597,138.15286015905565,
611,,359.74,592.8,,919.0736801506251,137.83021327433678,
612,b6-(NH3)(2+),348.1,536.12,y5-2(NH3)-(HCOH)(1+),447.9268216283977,137.6214032906303,0.219
,b6-(H2O)(2+),348.1,536.12,y5-2(NH3)-(HCOH)(1+),447.9268216283977,137.6214032906303,0.447
,bi(2-7)-2(NH3)(2+),348.1,536.12,y5-2(NH3)-(HCOH)(1+),447.9268216283977,137.6214032906303,0.483
613,,535.44,577.32,,670.6963743571994,137.501229901252,
614,,409.97,456.86,,2106.058057067575,137.47696560461523,
615,,664.33,940.21,,450.7317346217325,137.18166500916817,
616,,940.24,984.39,,134.93115509915967,137.1192496193424,
617,,535.42,738.32,,428.8496778178591,136.99756461786853,
618,,234.7,728.27,,123.06525954257356,136.75060803787815,
619,y4-(HN=C=NH)-(HCOH)(1+),415.7,439.0,a8-2(H2O)(2+),160.61832863860414,136.3687147547135,0.497
,y4-(HN=C=NH)-(HCOH)(1+),415.7,439.0,b8-2(NH3)-(HCOH)(2+),160.61832863860414,136.3687147547135,0.508
,b4-(HCOH)(1+),415.7,439.0,y4-(H2O)-(HCOH)(1+),160.61832863860414,136.3687147547135,0.539
620,,534.33,941.48,,683.9964018390857,135.86982245208665,
621,,313.44,359.76,,625.5681084865441,135.49974123651216,
622,,714.61,982.23,,372.45586658445984,135.39883878379501,
623,bi(2-7)-(CH3COOH)(2+),334.82,557.6,y5-(HN=C=NH)(1+),241.8479024531498,135.380592965873,0.773
,bi(2-7)-(HCOH)-(HCOH)(2+),334.82,557.6,y5-(HN=C=NH)(1+),241.8479024531498,135.380592965873,0.773
624,a5-(HCOH)(2+),243.23,490.82,bi(6-9)-2(H2O)(1+),416.6050024169767,135.1554181626875,0.728
625,,482.98,573.31,,366.840697131697,135.0351851639935,
626,,664.66,716.39,,721.6329041112438,134.88117494311243,
627,b3(1+),314.41,368.12,ai(4-10)-(CH3CH2SCH3)-(HCOH)(2+),157.76322514620549,134.72979569365924,0.456
628,,174.22,483.38,,326.3493618427072,134.58715118609044,
629,,714.95,736.53,,191.1413446038116,134.4647914842136,
630,,590.95,739.18,,347.27782998343116,134.12639122324114,
631,y5(2+),300.73,537.41,bi(3-7)-(HCOH)-(CH3COOH)(1+),453.44819255511266,133.90873727212715,0.124
632,y4(2+),244.39,712.49,b6(1+),517.2871595871586,133.80666191029607,0.253
,y4(2+),244.39,712.49,ai(3-8)(1+),517.2871595871586,133.80666191029607,0.256
633,a5-(CH2S)(2+),234.95,435.43,ai(6-9)-2(NH3)-(HCOH)(1+),280.87901998267245,133.57949335053604,0.358
