Index,Interpretation A,m/z A,m/z B,Interpretation B,CorrelationScore,NormalisedScore,MassDeviation
2177,y9-2(H2O)(2+),507.32,651.33,ai(2-7)-(NH3)-(HCOH)(1+),12.917569874715161,99.05183619193687,0.071
2178,,581.26,863.0,,15.935834882973987,99.04249499941133,
2179,,599.01,726.44,,7.656864934782786,99.04129391608224,
2180,,731.53,775.51,,8.20722061137898,99.03616919377916,
2181,,557.5,814.75,,13.990694375940766,99.02607997233841,
2182,,225.86,710.29,,7.230665442725103,99.01772900192377,
2183,,581.1,756.88,,20.130291781516153,98.99034168066497,
2184,,800.74,879.98,,10.588870100100134,98.99008475437039,
2185,b8(2+),455.97,713.13,ai(9-15)-(H2O)-(HCOH)(1+),17.294611559758767,98.98475569306858,0.382
,ai(2-9)-2(NH3)-(HCOH)(2+),455.97,713.13,y7-(HCOH)-(HCOH)(1+),17.294611559758767,98.98475569306858,0.737
,b8(2+),455.97,713.13,y7-(HCOH)-(HCOH)(1+),17.294611559758767,98.98475569306858,0.745
,ai(2-9)-(H2O)-(HCOOH)(2+),455.97,713.13,y7-(HCOH)-(HCOH)(1+),17.294611559758767,98.98475569306858,0.748
2186,,657.59,701.21,,9.066021100471692,98.98450080880617,
2187,y7-2(NH3)(2+),369.9,962.03,bi(2-9)-(HN=C=NH)(1+),11.126837083651083,98.9818358986001,0.563
2188,ai(10-11)-2(H2O)(1+),178.63,523.75,a9(2+),8.163746061171418,98.97243879491045,0.501
,bi(10-11)-2(NH3)-(HCOH)(1+),178.63,523.75,a9(2+),8.163746061171418,98.97243879491045,0.541
2189,b6-(NH3)-(HCOH)(1+),594.65,698.24,bi(7-12)-2(NH3)-(HCOH)(1+),9.614341477819096,98.97094399432606,0.352
,b6-(NH3)-(HCOH)(1+),594.65,698.24,ai(7-12)-2(H2O)(1+),9.614341477819096,98.97094399432606,0.364
,a6-(H2O)(1+),594.65,698.24,bi(7-12)-2(NH3)-(HCOH)(1+),9.614341477819096,98.97094399432606,0.696
,a6-(H2O)(1+),594.65,698.24,ai(7-12)-2(H2O)(1+),9.614341477819096,98.97094399432606,0.702
,b6-(HCOOH)(1+),594.65,698.24,bi(7-12)-2(NH3)-(HCOH)(1+),9.614341477819096,98.97094399432606,0.706
,b6-(HCOOH)(1+),594.65,698.24,ai(7-12)-2(H2O)(1+),9.614341477819096,98.97094399432606,0.712
2190,,544.85,710.29,,12.350836818997097,98.97079718271435,
2191,,830.98,1306.26,,11.577259486910165,98.96085839248033,
2192,,590.37,790.03,,11.50341522205798,98.95455239470901,
2193,,523.41,634.35,,25.302589446313096,98.95182071109647,
2194,b8-2(H2O)-(HCOH)(2+),423.22,644.38,ai(9-14)-(HCOH)(1+),11.083054964185568,98.94983311879732,0.022
2195,,528.35,985.29,,7.764743773229606,98.94862441274843,
2196,,455.76,842.3,,16.552820238817667,98.94703257040209,
2197,y7-(H2O)(2+),377.72,490.25,b5-2(H2O)(1+),6.561092811481348,98.94538216034013,0.051
,bi(6-11)-2(H2O)(2+),377.72,490.25,b5-2(H2O)(1+),6.561092811481348,98.94538216034013,0.058
,y7-(NH3)(2+),377.72,490.25,b5-2(H2O)(1+),6.561092811481348,98.94538216034013,0.502
,y4-2(H2O)-(HCOH)(1+),377.72,490.25,b5-2(H2O)(1+),6.561092811481348,98.94538216034013,0.532
,bi(10-13)-2(NH3)-(HCOH)(1+),377.72,490.25,a9-2(H2O)-(HCOH)(2+),6.561092811481348,98.94538216034013,0.708
,y4-2(H2O)-(HCOH)(1+),377.72,490.25,a9-2(H2O)-(HCOH)(2+),6.561092811481348,98.94538216034013,0.742
,ai(10-13)-2(H2O)(1+),377.72,490.25,a9-2(H2O)-(HCOH)(2+),6.561092811481348,98.94538216034013,0.742
2198,ai(5-8)-2(NH3)-(HCOOH)(1+),390.47,459.12,y8-(H2O)(2+),6.102907631342161,98.9420002470428,0.743
2199,b6-2(NH3)-(HCOOH)(1+),561.36,708.83,y7-2(NH3)-(HCOH)(1+),11.060464149713443,98.9236050734165,0.446
,ai(8-12)-(NH3)(1+),561.36,708.83,b7-(HN=C=NH)-(HCOOH)(1+),11.060464149713443,98.9236050734165,0.598
2200,,579.82,835.61,,6.013293714811413,98.9217101683666,
2201,,384.38,541.09,,7.23340927797156,98.91547146992612,
2202,,462.53,936.37,,6.444473725627033,98.9145188461208,
2203,,603.73,1444.36,,8.530224304636803,98.91346328086881,
2204,,688.17,735.35,,7.8735160530689186,98.91098529034213,
2205,,772.26,1027.0,,8.012284732224664,98.90930918904111,
2206,,544.09,1058.38,,8.102961637417193,98.90366475933635,
2207,,507.08,806.79,,7.056492011143607,98.89614981975893,
2208,b6-2(NH3)-(HCOH)(1+),576.89,600.26,ai(7-11)-(NH3)-(HCOH)(1+),11.888549391175951,98.88931446741037,0.404
,a6-2(H2O)(1+),576.89,600.26,ai(7-11)-(NH3)-(HCOH)(1+),11.888549391175951,98.88931446741037,0.444
,b6-(H2O)-(HCOOH)(1+),576.89,600.26,ai(7-11)-(NH3)-(HCOH)(1+),11.888549391175951,98.88931446741037,0.444
2209,,422.14,554.23,,6.64675369990745,98.88859813723715,
2210,,633.89,879.49,,8.135782738343012,98.8643382945708,
2211,a5-2(NH3)(1+),464.73,554.49,ai(6-10)-2(NH3)-(HCOOH)(1+),8.669398598777912,98.86282023577733,0.51
,a5-2(NH3)(1+),464.73,554.49,bi(6-15)-2(H2O)-(HCOH)(2+),8.669398598777912,98.86282023577733,0.544
,bi(11-15)-(H2O)-(HCOH)(1+),464.73,554.49,b10-2(NH3)-(HCOOH)(2+),8.669398598777912,98.86282023577733,0.554
,y5-2(H2O)-(HCOH)(1+),464.73,554.49,b10-2(NH3)-(HCOOH)(2+),8.669398598777912,98.86282023577733,0.582
2212,ai(9-12)-(HCOH)(1+),433.59,823.16,b8-(HN=C=NH)-(HCOOH)(1+),7.955114475849549,98.86048429012568,0.72
2213,,604.52,945.52,,5.904350121109999,98.85836073278136,
2214,,600.78,664.96,,12.274489639143534,98.85008422062084,
2215,,361.98,658.11,,9.889231209360556,98.84181283616107,
2216,y7-2(H2O)(2+),368.41,800.89,a8-2(H2O)-(HCOOH)(1+),11.298457393401609,98.84117588246691,0.658
2217,,433.74,879.14,,6.845838174755572,98.83076502247924,
2218,,744.12,926.01,,6.492407799258564,98.82539819402182,
2219,y6(2+),330.29,827.14,ai(4-10)-2(NH3)(1+),6.323714970865105,98.81782309650451,0.707
2220,y8-(H2O)(2+),458.9,755.07,b7-(HN=C=NH)(1+),7.374605057695817,98.81487782816187,0.509
,bi(2-9)-(HN=C=NH)-(HCOOH)(2+),458.9,755.07,y7-(NH3)(1+),7.374605057695817,98.81487782816187,0.743
,ai(6-9)-(NH3)-(HCOOH)(1+),458.9,755.07,y7-(NH3)(1+),7.374605057695817,98.81487782816187,0.778
2221,y6-2(H2O)-(HCOH)(1+),593.98,998.19,a9-(H2O)-(HCOH)(1+),12.378208225712774,98.81069887111248,0.729
,b6-(NH3)-(HCOH)(1+),593.98,998.19,ai(7-15)-2(NH3)(1+),12.378208225712774,98.81069887111248,0.756
2222,,399.51,663.22,,7.355751979427289,98.79430790238007,
2223,,442.02,675.4,,7.8710169039631745,98.77585918383416,
2224,b4-2(H2O)(1+),377.07,565.88,ai(5-14)-(HN=C=NH)(2+),10.613743347059692,98.77208628503631,0.166
,y7-(H2O)(2+),377.07,565.88,a6-(NH3)-(HCOH)(1+),10.613743347059692,98.77208628503631,0.788
2225,a7-(HCOH)(2+),369.9,414.12,y4-(HCOH)(1+),6.84368812437657,98.77120531706585,0.353
2226,,439.46,591.97,,8.947109346154804,98.74428858276138,
2227,a5-2(NH3)-(HCOOH)(1+),418.87,604.6,ai(6-10)-(HCOH)(1+),13.853158598590998,98.73905365932531,0.662
,a8-(NH3)-(HCOH)(2+),418.87,604.6,bi(9-13)(1+),13.853158598590998,98.73905365932531,0.743
2228,,427.34,879.48,,6.473731961525876,98.73627699206047,
2229,,862.02,903.23,,6.492833087415365,98.72423403360432,
2230,,549.39,739.99,,7.116458480988244,98.72136825952161,
2231,bi(10-15)-2(NH3)(1+),592.78,1029.41,a9-(NH3)(1+),8.619555585884747,98.71569802031571,0.495
,b6-(H2O)-(HCOH)(1+),592.78,1029.41,bi(7-15)-(HCOH)(1+),8.619555585884747,98.71569802031571,0.568
,y6-2(H2O)-(HCOH)(1+),592.78,1029.41,a9-(NH3)(1+),8.619555585884747,98.71569802031571,0.573
2232,,497.94,680.48,,13.566334916253096,98.70908013687624,
2233,,553.98,1170.96,,10.009662196019258,98.70749340106458,
2234,,802.1,892.62,,7.954961651825603,98.70503551560572,
2235,,544.84,890.48,,14.12892466983931,98.69774186516179,
2236,,520.02,814.13,,7.040125235562199,98.69563683826263,
2237,b2(1+),184.91,665.37,ai(3-8)-2(NH3)(1+),8.460935052267164,98.67958034117397,0.226
,a4-(NH3)(2+),184.91,665.37,ai(5-10)-2(H2O)-(HCOOH)(1+),8.460935052267164,98.67958034117397,0.3
,b2(1+),184.91,665.37,ai(3-14)-(HN=C=NH)-(HCOH)(2+),8.460935052267164,98.67958034117397,0.555
,a4-(H2O)(2+),184.91,665.37,ai(5-10)-2(H2O)-(HCOOH)(1+),8.460935052267164,98.67958034117397,0.79
,b4-(HCOOH)(2+),184.91,665.37,ai(5-10)-2(H2O)-(HCOOH)(1+),8.460935052267164,98.67958034117397,0.79
2238,y8-(H2O)(2+),458.9,687.47,a7-2(H2O)-(HCOOH)(1+),13.25352238059827,98.66968635300681,0.362
2239,a5-2(NH3)-(HCOH)(1+),433.74,634.38,ai(6-10)(1+),8.07155048216191,98.66497493967653,0.522
,a5-(H2O)-(HCOOH)(1+),433.74,634.38,ai(6-10)(1+),8.07155048216191,98.66497493967653,0.572
2240,bi(10-15)-(H2O)-(HCOH)(1+),577.85,1057.28,b9-(NH3)(1+),13.352090607512624,98.6347973744855,0.541
2241,b7-2(NH3)-(HCOOH)(1+),716.75,828.11,ai(8-15)-(NH3)-(HCOH)(1+),15.82661391241762,98.63271413703852,0.711
2242,,391.02,598.55,,11.392502643339894,98.62887763218315,
2243,,773.87,883.23,,10.612033932695248,98.60958516765666,
2244,,312.87,773.74,,8.080228894026694,98.59687790741867,
2245,bi(8-12)-2(H2O)-(HCOH)(1+),539.87,734.85,b7-(NH3)-(HCOOH)(1+),11.846174309738936,98.59078777049939,0.581
,bi(8-12)-2(H2O)-(HCOH)(1+),539.87,734.85,a7-2(NH3)(1+),11.846174309738936,98.59078777049939,0.674
2246,bi(3-8)-(HN=C=NH)(1+),684.86,905.35,y8-(HCOH)(1+),7.358183181031786,98.59013450464133,0.515
2247,y9-2(H2O)(2+),507.33,572.03,bi(3-7)-(HN=C=NH)(1+),13.638273195911085,98.59009273350237,0.722
,bi(2-6)-(NH3)-(HCOOH)(1+),507.33,572.03,y10-2(NH3)-(HCOH)(2+),13.638273195911085,98.59009273350237,0.732
2248,,515.55,836.62,,7.098131587474396,98.58859531538954,
2249,,649.96,836.61,,12.240247556641803,98.58102728819537,
2250,,590.36,649.95,,38.427439720083804,98.57425988272549,
2251,,708.72,1046.76,,8.063959758995296,98.57346767767743,
2252,a3-(NH3)-(HCOH)(1+),224.73,330.52,ai(4-9)-(HN=C=NH)-(HCOOH)(2+),13.016235562651467,98.56944145618019,0.504
,a3-(NH3)-(HCOH)(1+),224.73,330.52,y6(2+),13.016235562651467,98.56944145618019,0.511
,a3-(H2O)-(HCOH)(1+),224.73,330.52,ai(4-9)-(HN=C=NH)-(HCOOH)(2+),13.016235562651467,98.56944145618019,0.68
,a3-(H2O)-(HCOH)(1+),224.73,330.52,y6(2+),13.016235562651467,98.56944145618019,0.685
,a3-(NH3)-(HCOH)(1+),224.73,330.52,y3(1+),13.016235562651467,98.56944145618019,0.784
2253,,702.15,812.85,,9.66079323561256,98.55588042236182,
2254,y6-(HCOH)(1+),629.13,718.15,ai(5-10)-(HCOH)(1+),13.38601254224084,98.55539313171171,0.784
,y6-(HCOH)(1+),629.13,718.15,b7-2(NH3)-(HCOOH)(1+),13.38601254224084,98.55539313171171,0.794
2255,,554.75,606.98,,21.31456464707295,98.55357183344704,
2256,,667.58,685.12,,8.7422275112442,98.54681442422152,
2257,,178.61,773.96,,7.813620754910236,98.53701450614902,
2258,y6-2(H2O)-(HCOH)(1+),593.01,664.96,ai(5-10)-2(H2O)-(HCOOH)(1+),15.199721933047964,98.52432054185084,0.534
2259,ai(8-12)-2(H2O)-(HCOH)(1+),512.1,727.03,a7-(HN=C=NH)(1+),13.75804555596296,98.48889889158215,0.431
2260,bi(7-15)-(HCOH)(2+),515.54,577.4,a6-2(H2O)(1+),8.74925241080668,98.48106421606192,0.269
,bi(7-15)-(HCOH)(2+),515.54,577.4,b6-(H2O)-(HCOOH)(1+),8.74925241080668,98.48106421606192,0.269
,bi(7-15)-(HCOH)(2+),515.54,577.4,b6-2(NH3)-(HCOH)(1+),8.74925241080668,98.48106421606192,0.282
,y9-(H2O)(2+),515.54,577.4,b6-(H2O)-(HCOOH)(1+),8.74925241080668,98.48106421606192,0.743
,ai(7-15)(2+),515.54,577.4,a6-2(H2O)(1+),8.74925241080668,98.48106421606192,0.743
,ai(7-15)(2+),515.54,577.4,b6-(H2O)-(HCOOH)(1+),8.74925241080668,98.48106421606192,0.743
,y9-(H2O)(2+),515.54,577.4,a6-2(H2O)(1+),8.74925241080668,98.48106421606192,0.743
,y9-(H2O)(2+),515.54,577.4,bi(3-7)-2(H2O)(1+),8.74925241080668,98.48106421606192,0.745
,y9-(H2O)(2+),515.54,577.4,b6-2(NH3)-(HCOH)(1+),8.74925241080668,98.48106421606192,0.748
,ai(7-15)(2+),515.54,577.4,b6-2(NH3)-(HCOH)(1+),8.74925241080668,98.48106421606192,0.748
2261,,570.74,650.64,,8.937295696837147,98.45781281863478,
2262,,554.73,873.1,,9.126032697110132,98.44809241229434,
2263,,649.51,709.15,,17.407725185378144,98.43443052096636,
2264,ai(6-10)-(NH3)-(HCOH)(1+),587.41,599.16,y6-(HCOH)-(HCOH)(1+),9.90972725655038,98.42647844844399,0.225
2265,ai(12-15)-(NH3)-(HCOH)(1+),310.75,644.01,a11(2+),9.259683788811946,98.42422536035517,0.672
2266,,412.2,862.01,,9.23221967595496,98.41850120821493,
2267,,602.5,916.25,,10.618128140013265,98.41515278627128,
2268,b8-2(H2O)-(HCOH)(2+),423.23,789.93,bi(9-15)(1+),7.663755588732465,98.4034931315744,0.52
2269,,428.52,693.25,,15.057034915613043,98.39120818884876,
2270,,447.13,879.99,,8.075381405365953,98.37857622059946,
2271,ai(9-14)-(H2O)-(HCOH)(2+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.222
,y3-(NH3)(1+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.336
,ai(9-14)-(NH3)-(HCOH)(2+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.345
,y3-(H2O)(1+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.682
,y6-2(NH3)(2+),313.86,911.63,ai(3-10)-(H2O)-(HCOOH)(1+),6.568636363405637,98.36142976219354,0.71
,y6-2(NH3)(2+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.712
,y6-2(NH3)(2+),313.86,911.63,ai(3-10)-2(NH3)-(HCOH)(1+),6.568636363405637,98.36142976219354,0.72
,ai(9-11)-2(NH3)-(HCOH)(1+),313.86,911.63,b8(1+),6.568636363405637,98.36142976219354,0.722
2272,ai(7-15)-(HN=C=NH)-(HCOH)(2+),480.1,583.88,a6-(HCOH)(1+),13.379822962456602,98.35615323272219,0.566
2273,,590.73,743.97,,8.65428232946366,98.3499370265123,
2274,bi(4-7)-(HN=C=NH)-(HCOOH)(1+),410.53,501.84,y9-(NH3)-(HCOH)(2+),12.962938131892788,98.31329358402799,0.26
,y4-2(NH3)(1+),410.53,501.84,b9-(HN=C=NH)-(HCOH)(2+),12.962938131892788,98.31329358402799,0.308
,y4-2(NH3)(1+),410.53,501.84,ai(4-12)-(HN=C=NH)-(HCOH)(2+),12.962938131892788,98.31329358402799,0.533
,a8-(NH3)-(HCOOH)(2+),410.53,501.84,y5-(HCOH)(1+),12.962938131892788,98.31329358402799,0.579
,a8-(H2O)-(HCOOH)(2+),410.53,501.84,y5-(HCOH)(1+),12.962938131892788,98.31329358402799,0.613
,bi(4-7)-(HN=C=NH)-(HCOOH)(1+),410.53,501.84,y9-(H2O)-(HCOH)(2+),12.962938131892788,98.31329358402799,0.622
,a8-2(NH3)-(HCOH)(2+),410.53,501.84,y5-(HCOH)(1+),12.962938131892788,98.31329358402799,0.623
2275,y3(1+),330.89,526.65,b5(1+),12.754653015556308,98.30823999005693,0.453
,y6(2+),330.89,526.65,b5(1+),12.754653015556308,98.30823999005693,0.774
2276,,387.13,791.53,,6.347054019446096,98.29869286162199,
2277,,740.55,807.76,,10.27288141670399,98.28505190783875,
2278,bi(9-14)-(NH3)(1+),685.27,800.94,a8-2(H2O)-(HCOOH)(1+),26.22169616766712,98.28300823890473,0.538
2279,,488.55,645.61,,9.23277483989126,98.281583894714,
2280,b7(1+),797.85,905.23,y8-(HCOH)(1+),6.816329988924386,98.28084383417028,0.488
,bi(2-8)-(HN=C=NH)(1+),797.85,905.23,y8-(HCOH)(1+),6.816329988924386,98.28084383417028,0.653
2281,,473.64,574.32,,7.449361616904573,98.26739527216252,
2282,y5-(HCOH)(1+),501.71,514.95,b9-(HCOOH)(2+),11.4191386856877,98.2629084257521,0.444
,y5-(HCOH)(1+),501.71,514.95,a9-(H2O)(2+),11.4191386856877,98.2629084257521,0.444
,y5-(HCOH)(1+),501.71,514.95,a9-(NH3)(2+),11.4191386856877,98.2629084257521,0.52
,b9-(HN=C=NH)-(HCOH)(2+),501.71,514.95,y5-(NH3)(1+),11.4191386856877,98.2629084257521,0.663
,y5-(HCOH)(1+),501.71,514.95,ai(3-11)-(HCOOH)-(HCOH)(2+),11.4191386856877,98.2629084257521,0.777
2283,,675.21,717.35,,17.456128916263918,98.26120824186057,
2284,,439.47,758.15,,9.988822686458892,98.25687991653105,
2285,bi(8-13)-(NH3)(1+),702.55,735.12,a7-2(NH3)(1+),8.039285481499713,98.24570374667834,0.344
,bi(8-13)-(NH3)(1+),702.55,735.12,b7-(NH3)-(HCOOH)(1+),8.039285481499713,98.24570374667834,0.728
2286,bi(9-12)-(HCOH)-(HCOH)(1+),431.76,831.65,b8-2(NH3)-(HCOOH)(1+),16.837884322678875,98.24218921319937,0.506
,a5-2(H2O)-(HCOH)(1+),431.76,831.65,bi(6-12)-(HCOOH)(1+),16.837884322678875,98.24218921319937,0.582
,a5-2(H2O)-(HCOH)(1+),431.76,831.65,ai(6-12)-(H2O)(1+),16.837884322678875,98.24218921319937,0.582
2287,,773.78,1048.49,,27.666197523418607,98.21241756826679,
2288,,600.57,824.75,,9.377283182057214,98.21090494759828,
2289,,502.21,801.99,,23.05230894627907,98.19524900886772,
2290,b5-(HCOOH)(1+),480.74,570.87,bi(6-15)-2(NH3)(2+),8.682777915576871,98.18660333148772,0.432
,a5-(H2O)(1+),480.74,570.87,bi(6-15)-2(NH3)(2+),8.682777915576871,98.18660333148772,0.441
,a5-(NH3)(1+),480.74,570.87,bi(6-15)-2(NH3)(2+),8.682777915576871,98.18660333148772,0.569
,b5-(HCOOH)(1+),480.74,570.87,ai(6-10)-(NH3)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.594
,b5-(HCOOH)(1+),480.74,570.87,y10-2(NH3)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.601
,a5-(H2O)(1+),480.74,570.87,ai(6-10)-(NH3)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.601
,a5-(H2O)(1+),480.74,570.87,y10-2(NH3)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.608
,b5-(HCOOH)(1+),480.74,570.87,y10-2(H2O)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.692
,a5-(H2O)(1+),480.74,570.87,y10-2(H2O)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.698
,a5-(NH3)(1+),480.74,570.87,ai(6-10)-(NH3)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.7
,b5-(HCOOH)(1+),480.74,570.87,ai(6-10)-(H2O)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.7
,a5-(H2O)(1+),480.74,570.87,ai(6-10)-(H2O)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.706
,a5-(NH3)(1+),480.74,570.87,y10-2(NH3)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.706
,b5-(HCOOH)(1+),480.74,570.87,ai(6-10)-2(NH3)-(HCOH)(1+),8.682777915576871,98.18660333148772,0.741
,a5-(H2O)(1+),480.74,570.87,ai(6-10)-2(NH3)-(HCOH)(1+),8.682777915576871,98.18660333148772,0.746
,a5-(NH3)(1+),480.74,570.87,y10-2(H2O)-(HCOH)(2+),8.682777915576871,98.18660333148772,0.785
,a5-(NH3)(1+),480.74,570.87,ai(6-10)-(H2O)-(HCOOH)(1+),8.682777915576871,98.18660333148772,0.792
2291,ai(2-4)-(H2O)(1+),295.86,693.66,y12-(NH3)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.391
,bi(2-4)-(HCOOH)(1+),295.86,693.66,y12-(NH3)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.4
,ai(2-4)-(H2O)(1+),295.86,693.66,y12-(H2O)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.433
,bi(2-4)-(HCOOH)(1+),295.86,693.66,y12-(H2O)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.44
,y3-2(H2O)(1+),295.86,693.66,ai(2-13)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.718
,bi(2-4)-(NH3)-(HCOH)(1+),295.86,693.66,y12-(NH3)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.721
,y3-2(H2O)(1+),295.86,693.66,b12-(NH3)(2+),6.999299129269475,98.18195269883591,0.743
,bi(2-4)-(NH3)-(HCOH)(1+),295.86,693.66,y12-(H2O)-(HCOH)(2+),6.999299129269475,98.18195269883591,0.745
2292,ai(8-12)-2(NH3)(1+),544.86,797.39,b7(1+),8.69760696917593,98.16083149352279,0.623
2293,ai(9-10)-2(NH3)(1+),215.71,598.88,y6-(HCOH)-(HCOH)(1+),6.675562863859197,98.14900918395671,0.77
2294,y9-2(NH3)-(HCOH)(2+),493.43,606.72,b6-2(NH3)(1+),8.660615105879495,98.12299375521947,0.607
2295,,734.99,840.46,,9.413607386169108,98.11187641971078,
2296,bi(8-11)-(NH3)-(HCOH)(1+),472.45,722.5,a7-(NH3)-(HCOH)(1+),9.736669950257753,98.1063272649449,0.244
2297,bi(11-14)-2(H2O)(1+),389.69,554.48,b10-2(NH3)-(HCOOH)(2+),13.490177297328778,98.10263111115292,0.55
2298,,390.38,640.46,,6.793665420256121,98.09382662582084,
2299,,472.13,912.28,,29.719633928053838,98.09329865112007,
2300,,528.25,862.01,,6.701827354594828,98.06248156447859,
2301,ai(11-15)-(NH3)(1+),467.9,556.35,a10-(H2O)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.342
,ai(11-15)-(NH3)(1+),467.9,556.35,a10-(NH3)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.572
,a5-(HCOH)(1+),467.9,556.35,ai(6-15)-2(NH3)(2+),22.01516450673983,98.06069741363342,0.587
,ai(11-15)-(H2O)(1+),467.9,556.35,a10-(H2O)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.641
,y5-2(NH3)-(HCOH)(1+),467.9,556.35,a10-(H2O)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.651
,a5-(HCOH)(1+),467.9,556.35,ai(6-15)-2(H2O)(2+),22.01516450673983,98.06069741363342,0.694
,a5-(HCOH)(1+),467.9,556.35,bi(6-15)-2(NH3)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.718
,ai(11-15)-(H2O)(1+),467.9,556.35,a10-(NH3)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.788
,y5-2(NH3)-(HCOH)(1+),467.9,556.35,a10-(NH3)-(HCOH)(2+),22.01516450673983,98.06069741363342,0.796
2302,,596.21,606.97,,10.248153207501709,98.04744947429778,
2303,,651.99,1201.6,,6.709385477458466,98.02489615396661,
2304,bi(6-12)-2(NH3)(2+),422.82,480.74,b5-(HCOOH)(1+),6.816633592894908,98.0218544461485,0.757
,bi(6-12)-2(NH3)(2+),422.82,480.74,a5-(H2O)(1+),6.816633592894908,98.0218544461485,0.763
2305,,488.16,544.09,,10.92142458489079,98.02150899317817,
2306,,225.86,544.85,,7.988001759216809,98.01425323942954,
2307,,277.1,472.27,,8.921628718571073,97.97676826369805,
2308,bi(3-10)(2+),502.22,628.98,y6-(HCOH)(1+),16.7095463637131,97.96218453161924,0.382
,ai(7-10)-(NH3)(1+),502.22,628.98,y6-(HCOH)(1+),16.7095463637131,97.96218453161924,0.383
,b9-(HN=C=NH)-(HCOH)(2+),502.22,628.98,y6-(HCOH)(1+),16.7095463637131,97.96218453161924,0.589
,a9-(HN=C=NH)(2+),502.22,628.98,y6-(HCOH)(1+),16.7095463637131,97.96218453161924,0.669
2309,,184.91,834.62,,10.511905917201961,97.9619025323078,
2310,y9-(NH3)-(HCOH)(2+),501.99,751.23,a7-(H2O)(1+),10.41735478497512,97.9595751037089,0.304
,y9-(NH3)-(HCOH)(2+),501.99,751.23,b7-(HCOOH)(1+),10.41735478497512,97.9595751037089,0.311
,bi(8-11)-(NH3)(1+),501.99,751.23,a7-(H2O)(1+),10.41735478497512,97.9595751037089,0.319
,bi(8-11)-(NH3)(1+),501.99,751.23,b7-(HCOOH)(1+),10.41735478497512,97.9595751037089,0.326
,y5-(HCOH)(1+),501.99,751.23,a7-(H2O)(1+),10.41735478497512,97.9595751037089,0.721
,y5-(HCOH)(1+),501.99,751.23,b7-(HCOOH)(1+),10.41735478497512,97.9595751037089,0.724
,y9-(H2O)-(HCOH)(2+),501.99,751.23,a7-(H2O)(1+),10.41735478497512,97.9595751037089,0.75
,y9-(H2O)-(HCOH)(2+),501.99,751.23,b7-(HCOOH)(1+),10.41735478497512,97.9595751037089,0.753
,bi(8-11)-(H2O)(1+),501.99,751.23,a7-(H2O)(1+),10.41735478497512,97.9595751037089,0.769
,bi(8-11)-(H2O)(1+),501.99,751.23,b7-(HCOOH)(1+),10.41735478497512,97.9595751037089,0.772
2311,a5-(H2O)-(HCOH)(2+),225.86,512.9,bi(6-9)-2(H2O)(1+),6.778022686035746,97.94747590378505,0.377
,a5-(NH3)-(HCOH)(2+),225.86,512.9,bi(6-9)-2(H2O)(1+),6.778022686035746,97.94747590378505,0.432
,a5-(H2O)-(HCOH)(2+),225.86,512.9,y5-(H2O)(1+),6.778022686035746,97.94747590378505,0.447
,a3-(HCOOH)(1+),225.86,512.9,y5-(H2O)(1+),6.778022686035746,97.94747590378505,0.494
,a5-(NH3)-(HCOH)(2+),225.86,512.9,y5-(H2O)(1+),6.778022686035746,97.94747590378505,0.494
,a3-(HCOOH)(1+),225.86,512.9,ai(4-8)-(HN=C=NH)-(HCOH)(1+),6.778022686035746,97.94747590378505,0.657
2312,,651.98,667.65,,6.508022641773556,97.90202522610014,
2313,,595.74,1169.14,,10.082627087055041,97.89750084367394,
2314,y3(1+),330.98,500.39,ai(5-13)-(HCOOH)-(HCOH)(2+),16.62887309258486,97.89422101429315,0.242
,b4-2(H2O)-(HCOOH)(1+),330.98,500.39,ai(5-13)-(HCOOH)-(HCOH)(2+),16.62887309258486,97.89422101429315,0.251
,y3(1+),330.98,500.39,a9-(NH3)-(HCOH)(2+),16.62887309258486,97.89422101429315,0.256
